Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
36200	-288.0032	-256.5496	-31.4536	570.8484	5.368536	0.002935932	0.006153732	0.0267565	0.0527742	0.131064	0.059724	0.0299878	0.0279183	0.133498	0.259773	0.0307839	0.00632698	0.0043542	0.0630696	0.0656977	0.0519865	0.0562856	0.0006995508	570.8484	0.5167	0.812287	1.08261	1.58841	0.173269	0.187404	0.117453	0.0954213	0.122543	0.30391	0.006853283	0.1020753
36300	-262.7067	-252.0189	-10.6878	40.84573	1.23429	0.041351	0.02909988	0.0658935	0.217576	0.0510584	0.0354382	0.0255561	0.140906	0.0205223	0.0299907	0.0182921	0.149265	0.024555	0.00797903	0.0876897	0.0984795	0.0267985	0.01798748	40.84573	0.181212	0.537393	1.03009	2.25131	0.290587	0.188598	0.0547744	0.112764	0.163419	0.189858	0.04708736	0.3820023
36400	-263.7921	-248.1936	-15.59847	77.53119	1.759758	0.04175259	0.01777035	0.0240749	0.0807527	0.103674	0.0134325	0.00381427	0.0448102	0.0250502	0.0770968	0.0247269	0.0506143	0.0538036	0.0508784	0.335083	0.0882414	0.0239472	0.02845905	77.53119	0.262807	0.626766	1.06263	2.0478	0.241388	0.303655	0.0854071	0.0907914	0.114288	0.164471	0.0462294	0.6156051
36500	-260.5811	-250.5406	-10.04054	25.02232	1.682252	0.04254736	0.04071753	0.0445783	0.246058	0.0906043	0.0148437	0.0523199	0.0877818	0.0713638	0.0331733	0.0488827	0.00611887	0.0758406	0.00783232	0.184516	0.0271863	0.00890037	0.05905348	25.02232	0.252154	0.616326	1.05955	2.07197	0.240888	0.232773	0.111963	0.0319883	0.186389	0.195998	0.09977101	0.5918902
36600	-264.3116	-246.9511	-17.36051	63.28815	2.938155	0.01669725	0.03370893	0.0118674	0.128429	0.103219	0.0163813	0.00419033	0.13923	0.0244403	0.0261085	0.0116986	0.0536096	0.0786564	0.187836	0.121315	0.091191	0.00182799	0.02906402	63.28815	0.38442	0.728045	1.08219	1.80534	0.204575	0.263503	0.106519	0.118063	0.154711	0.152628	0.06277295	0.4630023
36700	-259.704	-244.1496	-15.55432	65.77806	3.027373	0.06009894	0.008868157	0.0247083	0.163641	0.289262	0.00608273	0.00470521	0.0142744	0.0199613	0.00482281	0.0390428	0.00719383	0.0644475	0.0487758	0.241344	0.00520875	0.0665297	0.02060988	65.77806	0.391368	0.733032	1.08265	1.79295	0.226357	0.282683	0.118873	0.0684835	0.183928	0.119676	0.02947803	0.6991605
36800	-266.9976	-250.9515	-16.04607	28.83714	4.141382	0.05944854	-0.02334721	0.035749	0.0514569	0.00441671	0.010602	0.0107569	0.0239567	0.0367876	0.0237064	0.0878796	0.0831814	0.00164603	0.0133235	0.097446	0.436546	0.082545	0.06211781	28.83714	0.461964	0.779961	1.08435	1.67372	0.197427	0.247455	0.144462	0.11104	0.21891	0.0807063	0.03877061	1.602188
36900	-266.2772	-254.198	-12.07917	39.30225	2.349716	0.04512726	0.06471124	0.0229714	0.0562321	0.0910861	0.0550091	0.00265581	0.0434891	0.0363961	0.0680282	0.0318753	0.16377	0.169171	0.0434175	0.077499	0.108886	0.0295129	0.005392824	39.30225	0.331729	0.687701	1.0767	1.90387	0.218842	0.285603	0.0707017	0.0553745	0.194182	0.175296	0.07010406	0.07692599
37000	-260.252	-249.4384	-10.81367	17.47251	5.176156	0.06014712	0.1214284	0.0321684	0.232113	0.0929684	0.0639651	0.00152218	0.126374	0.0349925	0.0289703	0.0760202	0.00540629	0.0345237	0.0219318	0.0637068	0.166252	0.0190856	0.01008531	17.47251	0.509233	0.808062	1.08298	1.59972	0.220835	0.234644	0.0864801	0.0837723	0.168602	0.205667	0.1315137	0.0766864
37100	-268.9494	-254.3592	-14.59019	105.4758	0.7842621	0.02387746	0.01258378	0.0437665	0.0792252	0.0645648	0.100413	0.00475439	0.00510189	0.0937693	0.0353546	0.00943778	0.038692	0.0238554	0.161467	0.213192	0.0984118	0.027994	0.004062581	105.4758	0.0922057	0.40072	0.952497	2.55458	0.237	0.259431	0.0665155	0.08675	0.158699	0.191604	0.01664636	0.2440522
37200	-269.0369	-253.7549	-15.28207	64.6614	1.933233	0.03032438	0.02088783	0.0621902	0.0228096	0.275484	0.121204	0.0282352	0.00480016	0.0212104	0.0202991	0.0265292	0.0578536	0.0137052	0.14821	0.153505	0.021403	0.0225608	0.02069193	64.6614	0.285172	0.647721	1.06823	1.99888	0.242472	0.192123	0.13876	0.0865208	0.152593	0.18753	0.04157976	0.4976442
37300	-260.5716	-252.0059	-8.565677	18.83116	3.358242	0.1915325	0.02598185	0.00424623	0.131448	0.0392108	0.0266401	0.0373481	0.0207406	0.00986824	0.00284361	0.0452341	0.100881	0.213401	0.0540087	0.272608	0.0125166	0.029005	0.03277556	18.83116	0.415208	0.749614	1.08379	1.75139	0.319426	0.219472	0.108048	0.0797658	0.172707	0.100582	0.05875741	0.5578116
37400	-266.6867	-252.4892	-14.19755	61.96613	1.38981	0.01867999	0.03455919	0.0300658	0.0481402	0.174981	0.0138404	0.0567576	0.139808	0.0117344	0.0941756	0.0598406	0.00305798	0.0436404	0.0193109	0.206088	0.0413079	0.0572512	0.004277413	61.96613	0.207788	0.569125	1.04324	2.17985	0.224595	0.299065	0.148405	0.0678445	0.145798	0.114292	0.0388366	0.1101387
37500	-262.976	-255.8529	-7.123076	22.58725	1.215146	0.07606253	0.09543153	0.0509592	0.0419161	0.0489712	0.0106595	0.000702534	0.181397	0.00843772	0.00867821	0.142978	0.162644	0.0777207	0.0461884	0.0996511	0.0450061	0.0740901	0.01138981	22.58725	0.177787	0.533078	1.02817	2.26097	0.316983	0.150901	0.096672	0.105228	0.159816	0.1704	0.1068213	0.1066249
37600	-265.8218	-249.9511	-15.8707	101.7102	2.264135	0.0193185	0.01175713	0.0417825	0.155428	0.106052	0.0208036	0.035335	0.0563947	0.0612065	0.0598164	0.0010544	0.0754115	0.0396992	0.0311851	0.164979	0.0559459	0.0949068	0.001572396	101.7102	0.32289	0.680452	1.07538	1.92127	0.177425	0.280822	0.10844	0.0744809	0.193565	0.165266	0.01332953	0.1179634
37700	-257.2603	-249.5417	-7.718573	28.42999	2.142746	0.06360554	0.06305212	0.00938236	0.0876042	0.236221	0.018569	0.0194462	0.00917076	0.0669917	0.0561274	0.0144757	0.175461	0.0386775	0.00370093	0.221621	0.029362	0.0131886	0.01450245	28.42999	0.309739	0.669382	1.07318	1.9477	0.221869	0.292179	0.0576477	0.0909934	0.135647	0.201664	0.07755457	0.1869967
37800	-257.015	-248.3092	-8.705809	33.11435	2.029332	0.1266584	0.05765785	0.0978416	0.123208	0.0133553	0.00855543	0.0184847	0.0894328	0.0300702	0.0137484	0.00270247	0.199484	0.0517125	0.0103198	0.203836	0.105033	0.0322158	0.005261458	33.11435	0.296751	0.658097	1.07071	1.97445	0.196843	0.179235	0.085066	0.0891293	0.22416	0.225567	0.06291931	0.08362231
37900	-259.187	-251.9792	-7.207736	24.5711	0.9637977	0.1046254	0.08019048	0.043133	0.143163	0.128238	0.102518	0.0212418	0.120516	0.0366577	0.0158908	0.0181344	0.0269165	0.0213837	0.0853878	0.064595	0.0718844	0.100339	0.003713165	24.5711	0.129675	0.465593	0.993732	2.411	0.241559	0.221686	0.106984	0.0925445	0.184304	0.152922	0.08390365	0.0442551
38000	-254.6905	-247.92	-6.77048	19.64668	2.494124	0.09499725	0.06034951	0.0303808	0.0198829	0.059396	0.0686959	0.0134787	0.0260212	0.0431135	0.114841	0.0154434	0.0343066	0.142745	0.0173463	0.144225	0.242912	0.0272119	0.02246741	19.64668	0.345899	0.699017	1.07856	1.87652	0.155355	0.247122	0.146865	0.109926	0.144519	0.196213	0.08281691	0.2712901
38100	-254.5963	-243.8827	-10.71358	32.96001	2.973194	0.03416713	0.03352108	0.0326138	0.123659	0.0122762	0.0237125	0.00624651	0.157714	0.00587533	0.0327297	0.0467034	0.148782	0.101621	0.0699775	0.182166	0.0529986	0.00292542	0.005373021	32.96001	0.387177	0.730033	1.08238	1.80041	0.224847	0.268431	0.0856546	0.132027	0.129076	0.159964	0.0388941	0.1381449
38200	-255.4224	-249.4757	-5.946692	15.74596	2.038578	0.08395643	0.06795979	0.0297405	0.0481669	0.263153	0.0422943	0.00341045	0.0629196	0.106776	0.0733494	0.0402836	0.13388	0.10147	0.0121422	0.0714422	0.00963202	0.00133941	0.01405918	15.74596	0.297837	0.659054	1.07093	1.97218	0.232013	0.266517	0.110681	0.0572008	0.104932	0.228655	0.08201897	0.1714138
38300	-251.4638	-246.2057	-5.258078	21.70572	1.975385	0.1467853	0.1106875	0.0613961	0.0494698	0.252502	0.0777205	0.0190998	0.181147	0.0279072	0.0111935	0.0172673	0.0441881	0.0466356	0.0475809	0.125912	0.0225015	0.0154792	0.01688794	21.70572	0.290319	0.65237	1.06936	1.98795	0.233415	0.215483	0.108203	0.100292	0.102741	0.239865	0.1275755	0.1323761
38400	-255.416	-251.0491	-4.366846	13.13779	1.371788	0.1557668	0.1432096	0.0359874	0.0828616	0.0223888	0.01153	0.0246355	0.240805	0.028397	0.0389755	0.0302528	0.140821	0.00228561	0.0459027	0.172718	0.038888	0.083551	0.01780546	13.13779	0.20482	0.565725	1.04191	2.18754	0.15672	0.28837	0.0676828	0.108485	0.192304	0.186439	0.161015	0.1105826
38500	-262.2243	-248.2984	-13.9259	44.70009	2.459975	0.0295956	0.006480835	0.00217942	0.201033	0.0972295	0.0466789	0.0114474	0.0303825	0.045004	0.0806311	0.103379	0.0277623	0.0839069	0.0509876	0.158707	0.0382631	0.0224087	0.008730301	44.70009	0.342629	0.696437	1.07816	1.88278	0.273216	0.257949	0.10798	0.0805275	0.104631	0.175696	0.01521114	0.5739414
38600	-276.0582	-251.2005	-24.85767	359.1824	1.874449	0.003974267	0.003517633	0.0367479	0.061278	0.103045	0.0600335	0.0502473	0.102471	0.0410351	0.00459819	0.0346889	0.170424	0.0571341	0.155807	0.0464277	0.0591657	0.0168966	0.002821529	359.1824	0.277813	0.640962	1.06651	2.01472	0.339278	0.235655	0.0905066	0.0932727	0.119648	0.12164	0.006339162	0.445095
38700	-270.3333	-250.6853	-19.64799	149.298	2.184364	0.01495392	0.02125873	0.0256544	0.198364	0.00239107	0.0374943	0.0242552	0.0218648	0.0474742	0.0130104	0.00114185	0.312746	0.0220488	0.0389817	0.100502	0.126981	0.0270905	0.007193168	149.298	0.314332	0.673288	1.07399	1.93839	0.270758	0.16275	0.101777	0.110846	0.119835	0.234035	0.0284519	0.2528186
38800	-270.8554	-246.7624	-24.09297	279.1964	2.818198	0.008222277	0.00404337	0.0259531	0.11321	0.0582023	0.055253	0.00810115	0.0235745	0.0331369	0.0645701	0.0204902	0.0548841	0.0677688	0.00734201	0.321482	0.0866182	0.0594137	0.002264953	279.1964	0.374689	0.720938	1.08146	1.82291	0.258648	0.248995	0.112625	0.0963908	0.140026	0.143316	0.006308324	0.359042
38900	-267.1459	-253.4945	-13.65135	48.29658	1.63453	0.04781628	0.01054477	0.0267445	0.0540709	0.241322	0.0595287	0.0128946	0.107256	0.0115689	0.0124358	0.0614548	0.0814483	0.00966009	0.107096	0.0944607	0.0822015	0.0378571	0.005773437	48.29658	0.245376	0.609518	1.05743	2.08767	0.224896	0.195004	0.0855306	0.137355	0.2357	0.121514	0.01631821	0.3538033
39000	-264.1233	-256.5254	-7.597915	17.43558	3.277646	0.2850338	0.1143712	0.0749349	0.109715	0.0793872	0.015147	0.0237101	0.06955	0.144719	0.00368579	0.0802344	0.0629671	0.105729	0.0242605	0.0058557	0.138542	0.0615624	0.004566911	17.43558	0.409662	0.745827	1.08358	1.76093	0.217679	0.280841	0.0898413	0.0858027	0.100528	0.225308	0.1189381	0.03839737
39100	-262.5732	-249.0087	-13.56453	45.86993	2.869228	0.04142388	0.01961446	0.0577126	0.210579	0.133091	0.10174	0.00352062	0.00191822	0.0139581	0.0268111	0.0385763	0.00234738	0.0718287	0.0749417	0.190598	0.0612407	0.0111371	0.02178373	45.86993	0.378885	0.72402	1.08179	1.81531	0.283977	0.17795	0.121657	0.0445533	0.213045	0.158818	0.04139819	0.5262
39200	-273.2212	-255.8328	-17.38842	71.20709	3.384899	0.01232862	0.02328548	0.0147852	0.23371	0.0469974	0.0364453	0.015337	0.0312493	0.0532199	0.0324238	0.0286585	0.0540876	0.0349136	0.0203631	0.0510365	0.257878	0.0888948	0.003594678	71.20709	0.417008	0.750834	1.08385	1.7483	0.25212	0.370168	0.0739511	0.0493734	0.0713938	0.182993	0.02688016	0.1337298
39300	-264.069	-250.9227	-13.14625	82.76705	2.075518	0.03566384	0.02895454	0.00812691	0.0738499	0.0434839	0.146501	0.0614058	0.0973693	0.0165711	0.0284005	0.0640214	0.126801	0.0752489	0.00264006	0.208003	0.0205896	0.0269865	0.005040766	82.76705	0.302126	0.662811	1.07177	1.96329	0.263031	0.198542	0.121258	0.083515	0.142701	0.190954	0.03399531	0.1482783
39400	-257.6032	-253.5596	-4.043699	13.10818	1.567941	0.07149277	0.1345256	0.0847914	0.124136	0.0162295	0.117899	0.0163192	0.0272771	0.0205509	0.0785977	0.0552763	0.00558651	0.0721609	0.0694097	0.19413	0.0505563	0.0670797	0.01105407	13.10818	0.23563	0.599488	1.05417	2.11071	0.133715	0.254646	0.137382	0.10722	0.187608	0.179428	0.1455797	0.07593142
39500	-252.2065	-245.1316	-7.07494	14.24295	2.334036	0.08313251	0.07136442	0.01871	0.145492	0.14964	0.00876673	0.0174	0.0389949	0.0626711	0.0228118	0.0195421	0.05273	0.00572084	0.0164177	0.268559	0.157764	0.0147787	0.09337943	14.24295	0.330135	0.686404	1.07647	1.90699	0.216778	0.266637	0.0983647	0.0798392	0.131594	0.206787	0.1647439	0.5668159
39600	-275.2573	-260.4082	-14.84912	36.00609	1.0646	0.1183084	0.04837401	0.0347108	0.0991637	0.00536529	0.0411685	0.107115	0.0405747	0.0724853	0.0205916	0.0390099	0.153327	0.054278	0.0588623	0.0745694	0.140853	0.0579252	0.1165634	36.00609	0.14966	0.495343	1.00993	2.34507	0.279277	0.158799	0.0862875	0.0822547	0.225512	0.16787	0.1649374	0.7067129
39700	-256.9323	-253.4683	-3.463984	11.8267	2.060351	0.09431211	0.09082185	0.0574223	0.0622606	0.131076	0.0962448	0.0261433	0.00588623	0.00406273	0.0337423	0.0177756	0.0578611	0.0769315	0.0151181	0.205381	0.187794	0.0222999	0.06716671	11.8267	0.300374	0.661282	1.07143	1.96692	0.208369	0.232869	0.0990515	0.0775882	0.202467	0.179656	0.1579886	0.4251366
39800	-251.2238	-249.4056	-1.818163	7.611109	1.241174	0.1369385	0.107711	0.0235404	0.0899158	0.0659886	0.0330148	0.0273528	0.0539923	0.000439728	0.0118647	0.100081	0.0992213	0.0234157	0.00514458	0.0716554	0.366081	0.0282912	0.04965295	7.611109	0.182435	0.538921	1.03076	2.24788	0.300029	0.220076	0.0772018	0.0927015	0.184746	0.125245	0.157364	0.3155293
39900	-257.4158	-248.464	-8.951814	35.38998	1.841633	0.05408473	0.03984642	0.0183686	0.0880463	0.0259805	0.0407281	0.00629859	0.0309398	0.111145	0.0227214	0.0198664	0.118766	0.028837	0.060603	0.16836	0.235752	0.0235881	0.007526832	35.38998	0.273608	0.637042	1.06547	2.02388	0.198653	0.303096	0.0867839	0.0984252	0.138262	0.17478	0.04737325	0.1588836
40000	-264.7647	-255.6248	-9.139937	28.04029	1.028943	0.06882148	0.07685412	0.0367978	0.0547261	0.0345715	0.0165962	0.00439427	0.000580042	0.0557626	0.0323976	0.0613044	0.0883725	0.0777904	0.126118	0.151856	0.123778	0.134955	0.03305013	28.04029	0.142692	0.485282	1.00463	2.36739	0.257574	0.223966	0.118974	0.134911	0.17905	0.0855254	0.1099042	0.3007175
40100	-260.0082	-246.5933	-13.41486	61.09571	1.001553	0.02657263	0.01815176	0.0242577	0.267236	0.0527376	0.0145456	0.0034889	0.0716226	0.0089123	0.0137605	0.0346923	0.0485315	0.115419	0.0524952	0.210028	0.0232898	0.0589829	0.01133297	61.09571	0.137264	0.477218	1.00026	2.38526	0.228237	0.261611	0.108621	0.0754672	0.111226	0.214837	0.02948473	0.3843675
40200	-259.6366	-252.3157	-7.320929	19.25551	2.867893	0.09117758	0.1028289	0.0295197	0.0179043	0.0700557	0.0167412	0.0124024	0.103429	0.0600287	0.00619986	0.025044	0.0462578	0.381305	0.0559878	0.138192	0.0244126	0.0125204	0.04731643	19.25551	0.378776	0.723941	1.08178	1.8155	0.214653	0.263481	0.135199	0.126908	0.132471	0.127288	0.1501453	0.3151375
40300	-260.1433	-249.9335	-10.20983	22.44952	5.50922	0.1233063	0.05610429	0.0191928	0.0458808	0.177067	0.0136572	0.214714	0.0322631	0.151584	0.00243182	0.0155015	0.0491451	0.0397319	0.0083122	0.204465	0.000857115	0.0251971	0.006750646	22.44952	0.521945	0.815222	1.08232	1.58051	0.285729	0.282323	0.100939	0.0694446	0.107848	0.153716	0.06285494	0.1074004
40400	-259.6552	-252.608	-7.047227	20.06397	2.758778	0.1374285	0.02220833	0.0220029	0.0850825	0.0946878	0.0627473	0.0322704	0.0312501	0.0358961	0.0312151	0.0499076	0.0128376	0.130766	0.116847	0.22435	0.0613555	0.00878402	0.04093654	20.06397	0.369695	0.717233	1.08103	1.83204	0.235975	0.153041	0.118791	0.0816896	0.243524	0.166979	0.06314487	0.6482956
40500	-280.1287	-259.2815	-20.84712	104.9596	0.6113044	0.02343668	-0.005450098	0.0155459	0.0224101	0.0425869	0.0195175	0.0125252	0.0118752	0.160088	0.169185	0.0263363	0.195321	0.0700692	0.131851	0.0778497	0.0059216	0.0389176	0.02742831	104.9596	0.0554476	0.318498	0.886978	2.73908	0.272992	0.229136	0.0901786	0.0651247	0.143301	0.199268	0.02197821	1.247977
40600	-260.4142	-253.0742	-7.339978	26.70437	1.183651	0.07240549	0.02945108	0.0319431	0.0667408	0.0680037	0.00874455	0.0390694	0.0161279	0.190618	0.00596713	0.107058	0.0381413	0.0137935	0.121537	0.241386	0.0198295	0.0310404	0.002284225	26.70437	0.172078	0.525759	1.02483	2.27734	0.285924	0.195082	0.148076	0.0720309	0.186501	0.112385	0.03173531	0.07197739
40700	-270.7529	-253.0904	-17.66248	96.95557	4.540386	0.03373088	0.01231673	0.00741341	0.0957918	0.153195	0.135763	0.00541165	0.0904368	0.0798697	0.0293665	0.0229584	0.0569659	0.023935	0.0180565	0.0120625	0.157509	0.111265	0.008225984	96.95557	0.481791	0.792042	1.084	1.64217	0.286166	0.274181	0.0936577	0.0510743	0.132296	0.162625	0.02054271	0.4004332
40800	-264.0243	-249.9145	-14.10979	78.11795	1.719299	0.06464677	0.01245166	0.0762538	0.0443686	0.136549	0.118948	0.0379622	0.0315698	0.0458467	0.025029	0.0129501	0.00965287	0.147764	8.92924e-05	0.246388	0.0100133	0.0566149	0.002090615	78.11795	0.2573	0.621408	1.06107	2.06022	0.278856	0.264423	0.091956	0.0798399	0.172931	0.111995	0.01454228	0.1437612
40900	-274.6454	-256.333	-18.31247	59.67755	1.141228	0.0351929	0.01730015	0.0725182	0.130589	0.140053	0.058935	0.0288168	0.00987615	0.045972	0.0680988	0.00246909	0.0109961	0.0535516	0.0160919	0.0473189	0.21514	0.0995732	0.07086906	59.67755	0.164241	0.515442	1.01996	2.30036	0.170539	0.235063	0.135644	0.111259	0.204283	0.143211	0.08816921	0.8037847
41000	-259.715	-249.6183	-10.09675	44.42022	2.065748	0.1181581	0.04004192	0.0527082	0.117379	0.103181	0.00611205	0.0997101	0.0072008	0.000907467	0.0615652	0.0613842	0.026966	0.059834	0.18426	0.183617	0.0309964	0.00417839	0.006486479	44.42022	0.300999	0.661828	1.07155	1.96562	0.310427	0.193921	0.0897908	0.11905	0.16138	0.125432	0.0465284	0.139409
41100	-270.2667	-258.8381	-11.42865	38.43259	0.7305916	0.06705994	0.03339518	0.0136235	0.10783	0.0263995	0.0427625	0.0063423	0.147364	0.130916	0.0152939	0.0825687	0.144812	0.0650004	0.0129824	0.103657	0.0942976	0.00615	0.02004803	38.43259	0.0807309	0.377614	0.935698	2.60596	0.230506	0.173383	0.101834	0.0729528	0.237694	0.183631	0.05344321	0.3751278
41200	-264.2303	-254.7871	-9.44327	24.00352	4.112303	0.088722	0.05708396	0.0435752	0.0544998	0.0150072	0.0121603	0.0739605	0.0448465	0.0210076	0.153265	0.0503589	0.13974	0.0693025	0.0656836	0.247241	0.000588751	0.00876371	0.007208718	24.00352	0.460427	0.779005	1.08437	1.6762	0.240294	0.22861	0.117876	0.112613	0.173365	0.127242	0.06429267	0.1121235
41300	-265.1482	-250.2088	-14.93943	50.23773	3.253155	0.02401845	0.03060308	0.0795777	0.15062	0.129243	0.0709874	0.0252251	0.0392752	0.0545327	0.0387509	0.0320304	0.130728	0.015304	0.0181547	0.171829	0.017906	0.0258366	0.05092438	50.23773	0.407945	0.744647	1.08351	1.7639	0.266542	0.192602	0.113961	0.0755969	0.153403	0.197896	0.08152745	0.6246286
41400	-269.7853	-257.3932	-12.39212	38.88855	2.721527	0.04765701	0.04108668	0.0418477	0.113435	0.0329745	0.100871	0.00501171	0.169761	0.0137365	0.00689126	0.0310901	0.0633574	0.014315	0.0168557	0.0607418	0.116142	0.21297	0.04230079	38.88855	0.366502	0.714843	1.08075	1.83791	0.220971	0.317058	0.095589	0.086133	0.108718	0.171532	0.08338747	0.5072799
41500	-256.2434	-251.4003	-4.843077	8.388658	2.543563	0.178049	0.1111809	0.0215919	0.18323	0.141395	0.0035548	0.00540326	0.0411165	0.109104	0.00525304	0.0554539	0.124246	0.00303038	0.0131798	0.191536	0.0735804	0.0283237	0.06549713	8.388658	0.350548	0.702651	1.07911	1.86769	0.185891	0.289523	0.1368	0.087244	0.184355	0.116187	0.1766781	0.3707145
41600	-277.1911	-260.7794	-16.41163	59.82859	0.3763912	0.2641736	0.004611233	0.00961656	0.0271597	0.0116031	0.270641	0.0308372	0.0925241	0.0120001	0.0905247	0.0316089	0.0435554	0.0387622	0.0580555	0.25214	0.0238159	0.00715545	0.09941505	59.82859	0.013461	0.163912	0.704415	3.11821	0.328964	0.144504	0.0930916	0.0756571	0.197308	0.160476	0.1040263	0.9556724
41700	-260.4797	-247.7353	-12.74441	56.80414	1.898396	0.06375455	0.006405947	0.0349669	0.244972	0.0697027	0.00920098	0.0107595	0.04428	0.0270594	0.0189283	0.036113	0.0770547	0.0664247	0.0218382	0.199055	0.104666	0.0349792	0.05352093	56.80414	0.280837	0.643755	1.06723	2.00818	0.237087	0.255331	0.0961275	0.109003	0.136801	0.165651	0.05992687	0.8931039
41800	-258.2882	-252.7642	-5.524006	11.50785	1.505996	0.2520523	0.04329622	0.020008	0.144887	0.0140846	0.0230364	0.00653323	0.0532051	0.0626795	0.055518	0.016004	0.110792	0.0104733	0.0805258	0.105782	0.262108	0.0343626	0.0225213	11.50785	0.226247	0.589551	1.05077	2.13343	0.201155	0.194846	0.0871425	0.130995	0.141026	0.244836	0.06581752	0.3421778
41900	-253.8813	-248.4737	-5.407595	11.64401	2.784749	0.1118469	0.06256282	0.0112029	0.139645	0.124352	0.00757997	0.00161937	0.083534	0.0174035	0.0120438	0.0131738	0.106882	0.00316732	0.00210635	0.43096	0.0228182	0.0235114	0.01708981	11.64401	0.371892	0.718868	1.08122	1.82802	0.221369	0.370029	0.100729	0.0843271	0.0925607	0.130986	0.07965263	0.2145543
42000	-254.8665	-251.0912	-3.775273	9.37174	2.29746	0.150018	0.08770992	0.0296317	0.0813884	0.023726	0.0241224	0.0876155	0.122476	0.0492633	0.0419891	0.0215643	0.149753	0.0241006	0.0191675	0.174312	0.142943	0.00794713	0.04031926	9.37174	0.326373	0.683326	1.07592	1.91438	0.241453	0.224418	0.076173	0.078663	0.144887	0.234406	0.1280292	0.3149224
42100	-278.732	-259.4822	-19.24987	175.2328	1.269186	0.02154461	0.02177808	0.00612036	0.0719576	0.140525	0.0373703	0.0273987	0.105482	0.0321148	0.00834434	0.0676774	0.0142859	0.0753922	0.0704201	0.091213	0.238395	0.0133032	0.01273734	175.2328	0.187367	0.545012	1.03341	2.23421	0.175459	0.367561	0.0948472	0.0546618	0.156271	0.151201	0.03451542	0.3690333
42200	-265.4507	-250.1927	-15.25795	78.8781	2.49962	0.01351645	0.01296523	0.0249898	0.118054	0.0735526	0.055471	0.0313939	0.0678487	0.062711	0.0341177	0.0383177	0.130192	0.0525113	0.0150207	0.165137	0.0877344	0.0429473	0.001629387	78.8781	0.346421	0.699426	1.07862	1.87553	0.262739	0.291379	0.0814065	0.0465981	0.162366	0.155511	0.01459461	0.111643
