Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	-740.3405	-482.8006	-257.5399	4.878498	3.636309	0.01716299	0.01755695	0.163662	0.0164603	0.0397384	0.0620562	0.00077395	0.00635355	0.173423	0.0337308	0.119966	0.0206274	0.024324	0.038943	0.0687863	0.212713	0.0184425	0.772976	26	19.66035	0.1380104	0.433194	0.761612	1.08426	1.72094	0.0327207	0.259998	0.216605	0.155268	0.259207	0.0762009	0.790533	0.977791
100	-742.595	-490.7976	-251.7974	7.171624	4.723497	0.02471009	0.0251913	0.116384	0.0576117	0.0130652	0.0585814	0.296039	0.00125267	0.112917	0.0303288	0.00474968	0.0217276	0.0158554	0.000544207	0.0417066	0.226461	0.0027754	0.7677923	23	21.63065	0.1750313	0.490172	0.797019	1.08375	1.62906	0.0318166	0.195198	0.260073	0.148745	0.288789	0.0753784	0.7929836	0.9682323
200	-743.9407	-472.0088	-271.9319	5.637566	3.51193	0.01909064	-0.005114869	0.350777	0.000699959	0.137565	0.0197158	0.0168778	0.0106723	0.138097	0.030176	0.0296296	0.0183419	0.0211724	0.0199736	0.0207074	0.175818	0.00977632	0.5755773	20	26.27902	0.1914021	0.425359	0.756438	1.08409	1.73411	0.0308367	0.239115	0.239715	0.181257	0.220679	0.0883973	0.5704625	1.008966
300	-760.9056	-480.9927	-279.9129	3.631403	5.725918	0.02636407	-0.03981429	0.190428	0.0524088	0.137301	0.00793144	0.0354682	0.0143909	0.183228	0.0513225	0.0794773	0.0027753	0.0492802	0.0219592	0.0202277	0.151031	0.00277037	0.7972651	17	26.16118	0.1271149	0.529693	0.819508	1.08186	1.56894	0.0483056	0.217097	0.236108	0.187235	0.2165	0.0947548	0.7574508	1.052564
400	-751.7954	-470.93	-280.8655	4.697758	7.760267	0.0238402	-0.03967282	0.065377	0.0218516	0.0187816	0.0270613	0.235198	0.012492	0.120787	0.0294177	0.0250547	0.0189487	0.0445699	0.00183378	0.0260926	0.349663	0.00287181	0.7471426	25	30.5623	0.118028	0.587577	0.849795	1.07719	1.48544	0.076929	0.209014	0.213673	0.154867	0.255887	0.0896303	0.7074698	1.056077
500	-760.8109	-483.15	-277.6609	10.99068	3.748593	0.02497197	0.03231559	0.114082	0.0380934	0.0656949	0.0125225	0.149437	0.0063815	0.118237	0.0865614	0.0264064	0.0211073	0.041947	0.00475866	0.0612164	0.224474	0.0290805	0.7576085	24	23.8444	0.1132431	0.439994	0.76604	1.08435	1.70962	0.0423377	0.306953	0.21188	0.164906	0.183066	0.0908585	0.7899241	0.9590903
600	-733.5706	-478.0617	-255.5089	7.032309	2.511503	0.02876661	0.05757194	0.206147	0.0762651	0.0403923	0.0235437	0.0909328	0.00892369	0.116626	0.0241058	0.0359965	0.0288182	0.0642379	0.00840413	0.0425361	0.219704	0.0133664	0.9613042	26	21.80176	0.1651373	0.347544	0.700307	1.07876	1.87339	0.0305079	0.245664	0.173064	0.187437	0.277337	0.0859899	1.018876	0.9434947
700	-747.0487	-496.0995	-250.9492	4.887501	3.428782	0.0272989	0.1636453	0.155792	0.0488695	0.0575095	0.191085	0.101633	0.00375596	0.105685	0.0187418	0.0299938	0.0259317	0.0499307	0.00910255	0.0199476	0.172953	0.00906935	1.072794	27	20.15749	0.1512913	0.419935	0.752808	1.08395	1.74331	0.0224958	0.390048	0.15941	0.161639	0.17572	0.0906871	1.23644	0.867648
800	-751.4924	-484.4479	-267.0444	5.685034	3.907283	0.02157889	0.0439835	0.28684	0.226612	0.06479	0.0139171	0.0200464	0.00147067	0.0550037	0.0126634	0.0314043	0.0196634	0.0601308	0.0099802	0.0339298	0.158769	0.00477933	0.9843256	23	25.29133	0.156352	0.449195	0.771941	1.0844	1.69446	0.016476	0.276727	0.164647	0.23426	0.221805	0.0860846	1.028309	0.9572274
900	-750.4192	-481.3559	-269.0633	7.543766	2.758683	0.02134839	-0.02063543	0.213359	0.0436038	0.0603264	0.00892947	0.170899	0.0187703	0.197807	0.0217128	0.00181225	0.0401869	0.016571	0.0036118	0.0338826	0.156793	0.011735	0.9465186	25	28.29559	0.1226576	0.369687	0.717226	1.08103	1.83205	0.030563	0.245758	0.166748	0.149696	0.265295	0.141941	0.9258832	1.022287
