Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
8800	-347.5694	-317.3712	-30.19819	6.477907	2.35633	0.0840717	0.474316	0.135327	0.141523	0.0534579	0.16091	0.0385673	0.0940403	0.0212813	0.143714	0.245698	0.0204189	0.0859555	0.0194438	0.0517374	0.0823439	0.00254445	0.0247709	0.517633	0.0245362	0.0136195	0.00688448	0.00308018	0.275005	0.225347	0.0510837	0.00270891	0.00471086	0.0432785	0.00180071	0.350266	0.0614484	0.128998	0.0987655	0.0306687	0.0483302	0.0909877	0.00642256	0.136918	0.000828078	0.361665	0.136183	0.00993093	0.0432015	0.0849001	-0.1050615	0.0725377	0.00660472	0.0790807	0.00169114	0.0233262	0.00457563	0.186813	0.0498472	0.0157711	0.283191	0.0395081	0.0127533	0.0448508	0.128586	0.0508633	0.6476796	9	8.203115	0.234391	0.332398	0.688243	1.0768	1.90256	0.123193	0.370533	0.11532	0.0617272	0.184809	0.144418	0.5426182	1.193619
8900	-342.787	-324.103	-18.68406	6.878865	1.699788	0.0194982	0.0243397	0.192207	0.189312	0.0230316	0.0251588	0.0148813	0.00424887	0.0134363	0.00140229	0.173597	0.0152564	0.514471	0.0614424	0.00587581	0.151695	0.0428914	0.0288405	0.169133	0.00527692	0.043874	0.101851	0.0412003	0.00897548	0.215621	0.138963	0.00124833	0.00741123	0.0110411	0.0747382	0.126221	0.00509778	0.00323503	0.1003	0.0112078	0.0585925	0.0176446	0.00347793	0.0220621	0.0436801	0.111765	0.00398427	0.0561077	0.430353	0.08592035	0.3729123	0.196596	0.0442596	0.0695952	0.032624	0.0263893	0.0940321	0.0319443	0.0447625	0.000302337	0.118607	0.173788	0.0971317	0.0259889	0.0300588	0.0139189	0.5269132	5	7.996671	0.1840092	0.254602	0.618753	1.06028	2.06637	0.11481	0.245429	0.115379	0.109368	0.201832	0.213182	0.8998255	0.5855727
9000	-340.0449	-321.9921	-18.05278	6.39412	2.894809	0.00267641	0.209106	0.0293376	0.171603	0.130497	0.0309899	0.0309407	0.00726761	0.0206854	0.174112	0.196372	0.137156	0.0232068	0.0494535	0.00661843	0.029132	0.0724196	0.0398286	0.103324	0.00846065	0.0513038	0.00896364	0.0213892	0.0834204	0.103335	0.017438	0.00290445	0.012485	0.142499	0.00829561	0.0300135	0.0111155	0.208368	0.0538561	0.106566	0.137068	0.0217961	0.0130171	0.105542	0.117494	0.0350526	0.343635	0.399212	0.0579702	0.07361808	0.07541679	0.0904479	0.0526752	0.0391021	0.0322717	0.0216268	2.58402e-05	0.0982865	0.146584	0.02433	0.023124	0.0865422	0.0466359	0.207912	0.120496	0.00994081	0.5251869	8	6.840244	0.1461845	0.380957	0.725532	1.08194	1.81157	0.228547	0.252904	0.185644	0.0992115	0.0888545	0.144839	0.6006037	0.8744317
9100	-349.9262	-320.5276	-29.39857	5.945038	2.073825	0.00721188	0.0277053	0.00721144	0.280208	0.0564777	0.147219	0.0248241	0.00978233	0.0717667	0.137817	0.233968	0.0118708	0.12122	0.285444	0.116898	0.0402346	0.0153253	0.101226	0.173893	0.0226346	0.0300525	0.12412	0.165508	0.0422345	0.0160557	0.00334987	0.130873	0.0581949	0.108711	0.0182705	0.341997	0.334716	0.202545	0.0297066	0.372625	0.0900262	0.101333	0.00568426	0.0407012	0.0678651	0.0708438	0.207122	0.0718832	0.0441874	0.1033648	0.4077762	0.140048	0.0596854	0.108238	0.0222404	0.00309093	0.0636271	0.0382194	0.0681576	0.0253973	0.179458	0.0422307	0.0348903	0.180098	0.0279851	0.00663376	0.3533466	5	6.007843	0.2155579	0.301931	0.662641	1.07173	1.9637	0.157589	0.212003	0.126176	0.0926992	0.159989	0.251545	0.7611229	0.4642439
9200	-310.2599	-319.2853	9.025354	9.162223	1.628255	0.0151535	0.0998285	0.00691449	0.138157	0.0246075	0.0309987	0.0361469	0.0144161	0.0302136	0.0478903	0.0339351	0.109765	0.0548114	0.0229237	0.00400035	0.00132409	0.0238414	0.00277076	0.0181827	0.00695201	0.0861281	0.0592827	0.0109572	0.00583271	0.0726783	0.00462939	0.0156444	0.00603789	0.115876	0.0163429	0.0430581	0.0528005	0.00240578	0.000735622	0.0708329	8.64037e-05	0.0959912	0.0110754	0.0194447	0.000277114	0.0240218	0.00304746	0.0650256	0.020214	0.03690831	0.2345728	0.0618759	0.0548698	0.0910823	0.0646567	0.0272802	0.0140382	0.0516156	0.0469825	0.0195634	0.0192278	0.155214	0.00897526	0.183239	0.160961	0.0404192	0.4079407	7	9.363696	0.2079679	0.244473	0.6086	1.05714	2.08978	0.157858	0.299038	0.190067	0.0777648	0.10293	0.172342	0.6425135	0.6349138
9300	-365.2793	-330.1962	-35.08313	6.208736	5.160332	0.035436	0.00904198	0.157872	0.413529	0.153678	0.0468876	0.0134508	0.0046949	0.0378113	0.0997768	0.059289	0.0354804	0.0590294	0.292222	0.00855385	0.0281717	0.0671985	0.0127802	0.313794	0.0289167	0.37911	0.0164424	0.0042428	0.000453195	0.215313	0.116162	0.0365166	0.0586722	0.103965	0.069266	0.493177	0.00253288	0.0374963	0.00408006	0.240249	0.0658875	0.0198428	0.00905846	0.0584861	0.0817132	0.134966	0.0184385	0.111498	0.100444	0.09074996	0.1878354	0.0829562	0.0676031	0.0537093	0.039095	0.0224966	0.0735183	0.0782568	0.00702887	0.013896	0.0646463	0.169836	0.0503384	0.173713	0.0902831	0.0126231	0.4091964	10	6.664871	0.2133591	0.508603	0.807703	1.08301	1.60068	0.219916	0.35418	0.10282	0.0938374	0.150873	0.0783741	0.5970318	0.6853847
9400	-351.7594	-320.9111	-30.84831	9.051254	2.826406	4.90329e-05	0.00429392	0.0796457	0.203904	0.115289	0.0414994	0.0228426	0.00545212	0.00187695	0.0421711	0.063225	0.0447742	0.312791	0.0203857	0.0232794	0.0286514	0.0202919	0.0494964	0.110053	0.000377875	0.298679	0.0223538	0.0387341	0.0392808	0.184707	0.00146591	0.0402361	0.0986395	0.0654316	0.269979	0.298902	0.0540362	0.0710017	0.248506	0.18934	0.136736	0.00434946	0.0274791	0.0483864	0.378942	0.114847	0.24462	0.111862	0.00234566	0.1015894	0.07112686	0.108673	0.00581676	0.0033118	0.0244591	0.0122354	0.0103123	0.237506	0.055338	0.00256738	0.170905	0.024851	0.197045	0.0514527	0.0916387	0.0038877	0.2408202	6	9.527087	0.1856614	0.37537	0.72144	1.08151	1.82168	0.199286	0.201919	0.121695	0.0846616	0.145641	0.246798	0.3119471	0.7719906
9500	-321.1114	-314.5825	-6.528895	9.042603	4.140661	0.0415863	0.0273599	0.120819	0.00138805	0.0530945	0.00514944	0.0242415	0.138909	0.00192887	0.00449538	0.00881707	0.014069	0.0341799	0.0747589	0.00518673	0.00315924	0.0251022	0.0202325	0.00696412	0.0229698	0.0736212	0.0263162	0.0293312	0.0561911	0.00325688	0.0139721	0.00709271	0.0364773	0.00486168	0.146401	0.155977	0.00325974	0.115279	0.184683	0.00867628	0.00208732	0.12499	0.0847026	0.0788622	0.0180695	0.104531	0.0418673	0.136184	0.00968679	0.05131458	0.02295994	0.0897998	0.00967554	0.109998	0.0369209	0.0449741	0.0222618	0.0652142	0.0380836	0.0389271	0.0707405	0.112652	0.0181239	0.121337	0.124102	0.0971892	0.4625042	6	9.493678	0.1594323	0.461926	0.779937	1.08435	1.67378	0.0862703	0.368738	0.131421	0.101614	0.155503	0.156454	0.4854641	0.9527052
9600	-377.8566	-329.8479	-48.00869	6.460634	3.5412	0.033505	0.0143691	0.37986	0.00224361	0.0694075	0.0303699	0.280037	0.0204245	0.0439166	0.0307699	0.00527543	0.0818605	0.0594599	0.0415661	0.0871725	0.00219475	0.165516	0.103337	0.167882	0.0719349	0.00925348	0.222767	0.514993	0.358884	0.116802	0.2561	0.259894	0.0179696	0.0735044	0.0808576	0.434813	0.134156	0.0926204	0.00417964	0.0517186	0.136749	0.441008	0.00074084	0.104875	0.0212633	0.264884	0.083313	0.481952	0.0320014	0.1229463	0.1209978	0.0284855	0.101921	0.059778	0.0508472	0.00575938	0.050386	0.0554348	0.0561162	0.0154064	0.0732936	0.152651	0.00952702	0.108888	0.153045	0.0784608	0.3693942	3	9.581111	0.2317555	0.427233	0.757682	1.08414	1.73095	0.220859	0.293326	0.131822	0.108726	0.141944	0.103322	0.490392	0.7532631
9700	-335.0443	-330.6803	-4.36401	7.564841	0.9828806	0.00732253	0.0269792	0.00384938	0.0430231	0.0587392	0.0232842	0.00163204	0.00407598	0.0216447	0.11065	0.361067	0.00507273	0.0310477	0.0050735	0.00786435	0.0248722	0.0219454	0.0395092	0.0257317	0.139784	0.0339014	0.022392	0.0947769	0.0692794	0.00245404	0.0333995	0.000781682	0.220448	0.13942	0.0484443	0.0584081	0.0387551	0.0827529	0.001045	0.0691506	0.101676	0.185353	0.0208707	0.0731467	0.0029999	0.03793	0.0609897	0.167027	0.173859	0.06354106	0.04516849	0.0522911	0.0113924	0.0216195	0.0663867	0.0160047	0.140485	0.101049	0.0747298	0.0238327	0.110013	0.108102	0.00615891	0.163163	0.064418	0.040354	0.6054658	4	8.513458	0.1439871	0.133525	0.471545	0.997104	2.39783	0.253243	0.264308	0.0751051	0.10401	0.158737	0.144596	0.6506342	0.9305778
9800	-381.2299	-332.6469	-48.58301	5.784958	3.280585	0.0541658	0.0199514	0.123877	0.398183	0.030999	0.0331262	0.0453395	0.0389853	0.193521	0.0548995	0.324975	0.0594635	0.25097	0.495507	0.157862	0.164498	0.0784755	0.117462	0.296335	0.000299554	0.00469057	0.0182445	0.0349349	0.0113359	0.0413901	0.369681	0.136099	0.174676	0.0173975	0.0309035	0.0742725	0.14119	0.230944	0.490873	0.0135418	0.0754987	0.0010769	0.557458	0.202282	0.037641	0.173378	0.349046	0.209393	0.100207	0.1382162	0.05265299	0.0567966	0.0795325	0.118479	0.017266	0.0122113	0.0137257	0.152207	0.0519215	0.0284522	0.0270808	0.0750952	0.0826185	0.202412	0.04484	0.0373621	0.5778535	7	7.185559	0.1155338	0.409867	0.745968	1.08359	1.76057	0.162037	0.303419	0.146784	0.0812638	0.147308	0.159187	0.6305065	0.916491
9900	-344.8299	-321.1211	-23.7088	5.599824	2.347699	0.105798	0.0639419	0.247885	0.0208747	5.49161e-05	0.071903	0.0511277	0.0227738	0.0488844	0.0329512	0.0396757	0.0914247	0.0558252	0.0586633	0.0867189	0.015778	0.0440264	0.0824641	0.0410687	0.0192856	0.137564	0.0816564	0.100136	0.0148827	0.102239	0.394185	0.0267367	0.0983511	0.0255736	0.049694	0.0641416	0.00200874	0.191484	0.0798758	0.0251533	0.073683	0.0718525	0.00511148	0.0353049	0.00639263	0.126147	0.00399801	0.197533	0.323413	0.08971294	-0.02783897	0.135321	0.067804	0.026833	0.0155198	0.0439658	0.00685355	0.0456645	0.0525298	1.55191e-05	0.00307231	0.223033	0.0436255	0.0853411	0.199603	0.0508185	0.4440593	7	7.79685	0.145299	0.331525	0.687535	1.07667	1.90427	0.16169	0.390187	0.108653	0.0906127	0.13991	0.108947	0.4162204	1.066885
10000	-357.3066	-324.8517	-32.45488	10.75433	2.290557	0.00267604	0.164884	0.298996	0.117862	0.0181876	0.115974	0.0182452	0.0442323	0.198515	0.0293614	0.013713	0.0360199	0.152686	0.0255187	0.115149	0.0269535	0.113048	0.0583126	0.17108	0.00613381	0.106144	0.00378252	0.055305	0.0285576	0.0565806	0.529546	0.0090436	0.0613988	0.0104547	0.081765	0.0221552	0.00613967	0.0733769	0.00495622	0.525504	0.00929216	0.204041	0.0890344	0.279037	0.0270011	0.44202	0.0208271	0.0886115	0.013912	0.1156722	0.2265217	0.0657706	0.0283286	0.136161	0.0522881	0.000228246	0.0796447	0.0668976	0.0460174	0.0308086	0.169619	0.145284	0.0265382	0.0260374	0.0269858	0.0993899	0.3101127	6	10.77919	0.127419	0.325655	0.682736	1.07581	1.9158	0.21665	0.287804	0.107573	0.100945	0.187623	0.0994042	0.5366344	0.5778845
10100	-338.3281	-317.5422	-20.78592	4.638862	3.148974	8.83295e-05	0.209747	0.16678	0.226055	0.105503	0.0251569	0.0380618	0.00411232	0.108114	0.0483179	0.20904	0.0845268	0.164042	0.0264525	0.116421	0.0163767	0.00130404	0.293132	0.164754	0.0396229	0.115921	0.173832	0.0884456	0.0877634	0.0584852	0.287811	0.0268284	0.149699	0.00613119	0.0130879	0.0525727	0.00326647	0.0486844	0.0224794	0.000605163	0.0354291	0.0872165	0.452023	0.0316102	0.00783703	0.447538	0.0961047	0.13072	0.0581397	0.1022028	0.1248241	0.164282	0.146603	0.0994854	0.0470787	0.0104338	0.0327101	0.0767819	0.0508213	0.0474001	0.0495621	0.13168	0.00291612	0.0789193	0.0415952	0.019731	0.4272007	9	6.623528	0.2052011	0.400468	0.739456	1.08316	1.77692	0.163636	0.267197	0.0872595	0.0724229	0.174203	0.235281	0.5520248	0.7738795
10200	-366.4762	-315.1573	-51.31897	6.060786	1.373814	0.00110439	0.0156469	0.0831746	0.261042	0.103325	0.0325985	0.00433514	0.0116264	0.0272839	0.320008	0.235196	0.0076186	0.0690422	0.092511	0.223917	0.0789863	0.047343	0.139653	0.347338	0.0298078	0.0282646	0.496325	0.164836	0.0122911	0.0229219	0.383298	0.249469	0.0181408	0.125128	0.0190787	0.142654	0.247622	0.0309717	0.148444	0.547161	0.0245664	0.218427	0.669628	0.0414116	0.0102133	0.0256676	0.34451	0.726347	0.258006	0.1526788	-0.04157471	0.157851	0.0069523	0.0320812	0.0489245	0.00202537	0.0567336	0.0968773	0.0284554	0.0075351	0.102047	0.0384054	0.0155577	0.227191	0.154652	0.0247106	0.7241212	9	7.345932	0.1914668	0.205155	0.56611	1.04206	2.18667	0.207921	0.309509	0.148295	0.0733822	0.139944	0.120949	0.6825465	1.060911
10300	-379.6718	-333.6357	-46.03613	10.18751	2.361141	0.000852691	0.00728277	0.00114828	0.0795403	0.119372	0.108631	0.0413341	0.0365387	0.063261	0.11241	0.434983	0.00155772	0.0837795	0.0714366	0.0837755	0.279943	0.0216244	0.0204664	0.112566	0.0338248	0.170428	0.394816	0.113695	0.237991	0.560653	0.098096	0.0548562	0.0279359	0.0711455	0.354908	0.0157298	0.0199934	0.0237953	0.124723	0.066475	0.245173	0.0776347	0.0168346	0.202904	0.165424	0.0629452	0.302323	0.145907	0.00145212	0.09851022	0.1303553	0.0614659	0.0144447	0.0243366	0.048957	0.0550421	0.00717573	0.113439	0.0511785	0.00484213	0.0606166	0.264619	0.0108327	0.172244	0.0700394	0.0407672	0.6260426	4	15.98305	0.1485849	0.332884	0.688636	1.07686	1.90162	0.20254	0.272998	0.0727999	0.186278	0.121825	0.143559	0.7563979	0.8276631
10400	-338.765	-314.4433	-24.32177	7.65048	4.51693	0.0122707	0.00614799	0.143716	0.000273016	0.0354148	0.0969452	0.136372	0.00399124	0.0107216	0.00972419	0.0111649	0.0437156	0.0952235	0.00548736	0.00311831	0.00344851	0.0285069	0.0061207	0.00470269	0.126216	0.0123	0.263327	0.276903	0.116764	0.0894677	0.124597	0.0474903	0.0184006	0.00537964	0.0285794	0.0483191	0.110982	0.0781026	0.062758	0.0790859	0.0221629	0.135791	0.0061825	0.0148201	0.103908	0.0130685	0.0217502	0.142072	0.174309	0.06910377	0.134836	0.143228	0.00938501	0.176671	0.0665292	0.0189754	0.0055522	0.0136188	0.105031	0.0722449	0.0316895	0.111408	0.0728111	0.116402	0.0294381	0.0270158	0.3170481	4	10.36254	0.2660635	0.480686	0.79138	1.08402	1.64391	0.165555	0.361282	0.128497	0.0951261	0.133353	0.116187	0.4518841	0.7016138
10500	-339.8026	-320.9144	-18.88823	7.724934	2.659399	0.139649	0.0443824	0.0904162	0.117397	0.0134799	0.0355195	0.00718324	0.0132293	0.00558046	0.0220023	0.015026	0.0333109	0.0526914	0.030914	0.0344435	0.0796258	0.0122677	0.105061	0.00181244	0.0971962	0.247083	0.100283	0.0223988	0.174173	0.0100398	0.230514	0.000489465	0.0717473	0.0731613	0.062054	0.0131543	0.244657	0.0119046	0.0876415	0.0820297	0.0310172	0.00814519	0.0150327	0.0617743	0.162853	0.0377755	0.0485343	0.220997	0.061066	0.08014302	0.09844745	0.0605591	0.0500736	0.0700147	0.0244625	0.0124071	0.0699601	0.0993007	0.0628841	0.00800399	0.0604499	0.123153	0.0344641	0.139534	0.101718	0.0830151	0.3771364	5	11.07869	0.1663911	0.361066	0.710737	1.08023	1.84797	0.186133	0.291954	0.0910795	0.0994306	0.16967	0.161733	0.4755839	0.7929967
10600	-356.6571	-322.636	-34.02111	4.380992	2.872275	0.0074851	0.273574	0.0509765	0.0725498	0.132414	0.0166098	0.0401899	0.00463395	0.00363883	0.121845	0.269519	0.0746783	0.139357	0.164302	0.0846344	0.461549	0.045526	0.0801916	0.282932	0.0364948	0.115087	0.028086	0.000370958	0.184622	0.469621	0.135765	0.0469099	0.272743	0.0336016	0.74358	0.216455	0.0644257	0.0316881	0.0156841	0.0345458	0.144272	0.217505	0.018572	0.00419004	0.213529	0.00186703	0.0450397	0.0887413	0.256661	0.1162202	0.03648279	0.079635	0.0313827	0.0376813	0.0412028	0.0295163	0.172682	0.117261	0.0495531	0.0142833	0.0268802	0.0282814	0.0684121	0.137647	0.0498497	0.115731	0.6781814	7	5.103872	0.2073986	0.379133	0.724202	1.08181	1.81486	0.189395	0.272892	0.0804758	0.114118	0.170363	0.172757	0.7146642	0.9489511
10700	-330.1892	-315.769	-14.42021	10.50949	3.445141	0.027907	0.00752081	0.00165547	0.046501	0.0128535	0.291173	0.0549698	0.0217947	0.0237189	0.0288814	0.113394	0.0427545	0.0083098	0.0205163	0.106325	0.0214343	0.00253664	0.046693	0.0289291	0.0658009	0.00779749	0.0838203	0.113425	0.055052	0.00582885	0.0204042	0.0849173	0.00307319	0.0350318	0.269684	0.00723445	0.107668	0.134884	0.0102872	0.068577	0.17245	0.0186831	0.0121884	0.138256	0.00223237	0.0187122	0.156855	0.144564	0.044255	0.05462021	0.1372257	0.0821226	0.0491274	0.0445192	0.0292587	0.0405002	0.0238419	0.151294	0.0255545	0.033447	0.20763	0.0889349	0.00939033	0.0218926	0.188924	0.00356292	0.456845	5	12.06331	0.07940636	0.421014	0.753534	1.08398	1.74147	0.153934	0.240949	0.187696	0.105366	0.171611	0.140444	0.5940707	0.7690078
10800	-352.5905	-323.7595	-28.83097	7.912495	4.050484	0.101949	0.0121194	0.00242242	0.132844	0.0924344	0.173987	0.0588082	0.0636113	0.0596147	0.137815	0.148941	0.0289751	0.197886	0.0664917	0.0555453	0.00479881	0.0232445	0.151044	0.238996	0.00759509	0.00867479	0.105093	0.00219715	0.254821	0.217659	0.0630098	0.0721367	0.0817312	0.0178411	0.0848839	0.0766961	0.0653809	0.00459754	0.00467339	0.115516	0.298827	0.028217	0.115844	0.112196	0.0266039	0.036808	0.0293061	0.0223417	0.0158763	0.1010084	0.1756161	0.0483589	0.123422	0.027144	0.0192071	0.0448601	0.0241097	0.0167875	0.0269943	0.102195	0.00389208	0.0993228	0.0711951	0.0548524	0.329117	0.00854191	0.5151446	7	10.02406	0.1213461	0.457114	0.776937	1.08439	1.68156	0.186992	0.340097	0.0846843	0.139276	0.176337	0.0726143	0.6907607	0.7457642
10900	-354.0175	-321.0763	-32.94127	9.500333	7.204832	0.201754	0.0645794	0.0500556	0.012309	0.208938	0.00714734	0.0294413	0.0114086	0.000607165	0.00052165	0.237047	0.0167715	0.0482784	0.0145205	0.0444208	0.00838303	0.0762951	0.0241193	0.0586491	0.0549811	0.249985	0.166329	0.12549	0.142729	0.0903718	0.235619	0.0241622	0.0325352	0.183921	0.0585058	0.0389542	0.0193761	0.181616	0.0599383	0.0361785	0.0532864	0.0317464	0.0903074	0.145212	0.0259906	0.326174	0.0262762	0.10758	0.0127419	0.08424768	0.103522	0.0749785	0.0124645	0.0907856	0.0375276	0.000624851	0.000440721	0.104692	0.116733	0.00129221	0.148028	0.0453999	0.00393953	0.163262	0.178694	0.0211385	0.3564961	4	9.92293	0.1495454	0.573964	0.842936	1.07848	1.50462	0.212178	0.236017	0.144502	0.12348	0.0984222	0.185401	0.4600181	0.7749611
11000	-338.3078	-318.8399	-19.46784	5.392266	4.503973	0.0387681	0.224969	0.0198282	0.00889573	0.173021	0.00437018	0.0110735	0.000573422	0.0302304	0.0327011	0.15575	0.0737978	0.167642	0.0481287	0.0122413	0.0273529	0.0168681	0.0457882	0.262499	0.0450828	0.041962	0.099401	0.085326	0.110947	0.251798	0.149934	0.278406	0.0744189	0.00770111	0.077669	0.000521389	0.0167361	0.210859	0.0135861	0.230011	0.0793626	0.0270117	0.00249098	0.272448	0.0696668	0.186571	0.0059269	0.0283846	0.0384613	0.07513954	0.2935411	0.0676147	0.0333494	0.13193	0.00927317	0.039268	0.0626197	0.0986009	0.102437	0.00445527	0.0862228	0.0323426	0.0539471	0.143489	0.120427	0.0140233	0.6189103	9	5.733887	0.231996	0.480073	0.791013	1.08404	1.64487	0.188009	0.234209	0.166859	0.0595383	0.147366	0.20402	0.9124514	0.678294
11100	-379.9073	-328.8752	-51.03218	5.486409	1.888444	0.875542	0.063918	0.175816	0.190041	0.0143323	0.188422	0.215476	0.828834	0.0168941	0.00322453	0.00218763	0.0947772	0.434258	0.100029	0.373591	0.154776	0.00749658	0.229043	0.137954	0.0777074	0.207943	0.0493777	0.184569	0.188519	0.0332781	0.0565115	0.0588469	0.402858	0.00154253	1.20854	0.0298503	0.0143754	0.0419677	0.132565	0.145418	0.0639398	0.0933409	0.422482	0.0294003	0.0117235	0.363065	0.0859369	0.147039	0.139961	0.199024	-0.1460669	0.164862	0.0341851	0.109708	0.0786488	0.00441755	0.0707168	0.0742157	0.0612852	0.0297875	0.0299393	0.0229984	0.115423	0.04795	0.154924	0.000937728	0.8254753	7	5.889988	0.1166901	0.279584	0.642601	1.06693	2.01088	0.20587	0.259048	0.1463	0.0735943	0.0904603	0.224727	0.6794084	1.214991
11200	-360.6905	-322.655	-38.03551	7.395443	1.62176	0.0669261	0.0570479	0.0293615	0.25081	0.0455213	0.0376034	0.00906873	0.0133882	0.069557	0.0905673	0.0416814	0.284531	0.200216	0.0957544	0.0146511	0.0542087	0.0121261	0.193441	0.090217	0.0125274	0.00849	0.247472	0.0646225	0.445874	0.133347	0.0655412	0.0757164	0.0452013	0.160684	0.165984	0.0653377	0.074015	0.13358	0.0386297	0.0288468	0.263378	0.0186394	0.0788925	0.0227847	0.0338473	0.181719	0.0456002	0.0765182	0.0785747	0.1128967	-0.08441477	0.0713835	0.0217864	0.0709691	0.0143598	0.039431	0.0149034	0.0678069	0.0927614	0.0410617	0.0399743	0.108208	0.127104	0.142718	0.0786262	0.0689068	0.7534974	5	7.733108	0.1643608	0.243534	0.607644	1.05684	2.09198	0.18515	0.292233	0.141491	0.071165	0.142659	0.167302	0.6690826	1.126165
11300	-342.2655	-322.2265	-20.03901	9.179422	4.590849	0.0212728	0.0241615	0.00986205	0.131345	0.000370931	0.0974709	0.0133569	0.000174136	0.00799985	0.0386841	0.0628727	0.0447504	0.0840128	0.0210966	0.0346877	0.156109	0.00235978	0.00312557	0.348662	0.000231862	0.0163314	0.165634	0.0776374	0.102948	0.0560792	0.00145372	0.0798318	0.224437	0.00119466	0.0662797	0.125948	0.0315541	0.036279	0.0411133	0.00803256	0.0472331	0.0167641	0.177918	0.00221	0.0145591	0.111139	0.101006	0.0010943	0.045854	0.06797587	0.08449381	0.0660329	0.0132626	0.0658287	0.0246181	0.0039246	0.0464541	0.00612951	0.0638878	0.0137971	0.246045	0.0104941	0.0126222	0.36807	0.0409772	0.0178563	0.5626566	7	11.88563	0.1078209	0.484142	0.793446	1.08393	1.63848	0.223962	0.295075	0.0875522	0.0998258	0.0863803	0.207204	0.6471504	0.8694371
11400	-381.6706	-334.7422	-46.92841	6.612494	3.786052	0.168205	0.134738	0.156198	0.0607386	0.114093	0.00229659	0.172154	0.12106	0.186036	0.00223178	0.00664415	0.299875	0.0395224	0.318643	0.125016	0.301805	0.0138371	0.207286	0.104108	0.0137317	0.0198851	0.096086	0.0290048	0.153948	0.207899	0.116669	0.385956	0.000512218	0.17414	0.253577	0.0441263	0.34141	0.0333211	0.0945829	0.0585228	0.0236319	0.0767905	0.158614	0.018166	0.210221	0.740103	0.0530859	0.103375	0.22584	0.1319012	0.2160451	0.0559275	0.0273666	0.110934	0.0764823	0.0109931	0.0525318	0.107211	0.0479284	0.0324469	0.00506887	0.0193737	0.0267843	0.232124	0.125145	0.0696825	0.3732127	7	7.354014	0.1144921	0.442208	0.76747	1.08437	1.70595	0.17212	0.33889	0.0902723	0.0993775	0.169132	0.130208	0.5892577	0.6333607
11500	-331.0907	-328.2181	-2.872523	7.702989	4.842514	0.00142799	0.0993687	0.0051199	0.0758567	0.015516	0.00980724	0.00825603	0.00184377	0.010481	0.0857408	0.100323	0.00669927	0.0251532	0.037411	0.0326441	0.0311576	0.00369692	0.00556283	0.0811519	0.0203787	0.0621042	0.0339925	0.00817702	0.0184047	0.117175	0.0406019	0.00607853	0.0473698	0.0523975	0.0131745	0.0455615	0.00712335	0.022326	0.00143829	0.062531	0.182017	0.000191539	0.201469	0.0128465	0.0634331	0.0972821	0.081196	0.0150289	0.0646828	0.04146598	-0.01059252	0.0934666	0.0265423	0.0369876	0.0587758	0.00226309	0.106381	0.0515912	0.0936559	0.0176183	0.0732841	0.0796034	0.0378124	0.0696707	0.0909662	0.161382	0.6037441	6	13.35432	0.1296666	0.495402	0.800087	1.08357	1.62095	0.171869	0.289906	0.105666	0.0975294	0.131047	0.203982	0.5931516	1.017858
11600	-368.4743	-326.8234	-41.65092	8.020446	3.507243	0.0177598	0.105656	0.061378	0.0809076	0.0606052	0.14426	0.0196575	0.0279196	0.159634	0.106629	0.210904	0.0156303	0.0330796	0.164268	0.282467	0.0469994	0.00335329	0.249713	0.307063	0.199778	0.127748	0.106724	0.0655734	0.14261	0.159608	0.334929	0.0395412	0.00112407	0.0623259	0.00422236	0.158908	0.0881615	0.138297	0.0153198	0.476738	0.202865	0.240829	0.0432122	0.00304829	0.0438808	0.333728	0.0642195	0.13894	0.129675	0.1233499	0.1733616	0.0633344	0.00441789	0.0998575	0.103406	0.0116586	0.0361302	0.0861987	0.0871808	0.0179918	0.0569616	0.0494724	0.0859714	0.0814932	0.0921867	0.123739	0.6746867	10	10.49079	0.1269037	0.425058	0.756237	1.08409	1.73462	0.269808	0.267898	0.132453	0.0815702	0.129255	0.119015	0.8480483	0.7955758
