Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
139400	-441.1966	-371.4013	-69.79527	8.828706	5.242956	0.0103872	0.0811188	0.0557355	0.24673	0.135579	0.0395334	0.917787	0.0433077	0.3991	0.484149	0.308892	0.112898	0.0189739	0.0348844	0.00890784	0.497653	0.00407258	0.00463217	0.001949	0.00753909	0.00612191	0.0403722	0.117858	0.0213131	0.210216	0.0938452	0.223961	0.0739017	0.0889277	0.052641	0.0196901	0.526607	0.0285103	0.025744	0.0873441	0.0570524	0.23244	0.0866779	0.221905	0.34937	0.044787	0.168687	0.224355	0.17553	0.061891	0.634174	0.0373673	0.125435	0.0914888	0.00674246	0.168718	0.00203962	0.289901	0.123254	0.55906	0.098517	0.311497	0.446916	0.81179	0.0962648	0.0176016	0.058956	0.1745135	0.02569574	0.0460165	0.0573263	0.121675	0.0337719	0.0587773	0.0680862	0.0121921	0.0103124	0.110079	0.0672224	0.132788	0.000808734	0.0704731	0.0520946	0.158377	0.7438891	12	10.27921	0.2450331	0.511866	0.809558	1.08285	1.59572	0.173938	0.13148	0.238585	0.106067	0.215523	0.134407	0.7695848	0.9666109
139500	-414.1659	-367.7274	-46.43852	10.5057	2.365118	0.154899	0.0545361	0.000108886	0.078709	0.17418	5.26039e-05	0.0238052	0.100925	0.0144653	0.0257967	0.0506526	0.0152365	0.0173195	0.0190216	0.0138011	0.238739	0.023842	0.0332593	0.127601	0.0264833	0.116036	1.09723	0.00589915	0.257513	0.000333394	0.0131757	0.0516789	0.0111596	0.0955779	0.0223954	0.304081	0.0015361	0.00452298	0.0541015	0.209412	0.00288722	0.174154	0.0665305	0.00800701	0.214814	0.0085339	0.240933	0.130025	0.0523579	0.0910863	0.00206074	0.0714533	0.220594	0.0273822	0.31146	0.0380839	0.0340182	0.108348	0.0244684	0.0512659	0.0234441	0.221676	0.0223305	0.0207347	0.455419	0.234311	0.0962231	0.1010567	-0.01030497	0.0726752	0.0484959	0.103922	0.0880333	0.0639982	0.129007	0.00299478	0.0111333	0.164934	0.0633746	0.12533	0.0274561	0.000955043	0.0528989	0.044791	0.6811069	14	10.62705	0.1411003	0.333284	0.68896	1.07692	1.90083	0.189792	0.0899862	0.231538	0.0929078	0.268004	0.127773	0.6708019	1.015362
139600	-431.7858	-356.8499	-74.93594	12.80301	3.372609	0.120998	0.162655	0.0707959	0.0440321	0.204259	0.0266421	0.00168093	0.169351	0.000180269	0.00934112	0.0646371	0.131224	0.000839445	0.491608	0.0779955	0.0150166	0.118595	0.0106479	0.00807425	0.0982602	0.0716158	0.766204	0.019446	0.523943	0.02368	0.00348271	0.00367867	0.0224761	0.157787	0.0758115	0.0155844	0.101108	0.0927194	0.167205	0.173568	0.400025	0.215413	0.0259162	0.126156	0.0268531	0.253511	0.219894	0.108421	0.17856	0.0201191	0.11692	0.124509	0.754463	0.0442154	0.00378919	0.0502882	0.080069	0.548396	0.0237589	0.176924	0.0155024	0.0605074	0.0888915	0.030366	0.481871	0.188234	0.00104298	0.1163584	0.171488	0.0471771	0.105496	0.175298	0.0550716	0.0576767	0.0316127	0.00703772	0.0182935	0.0910857	0.0372872	0.138148	0.0105441	0.0746612	0.137758	0.0128528	0.4884917	13	14.08268	0.2297958	0.41618	0.750273	1.08383	1.74972	0.125544	0.159453	0.20203	0.0808502	0.284101	0.148022	0.6599797	0.7401617
139700	-419.5678	-363.6846	-55.88314	8.506371	3.20677	0.0043498	0.0244568	0.0458365	0.0211626	0.0442003	0.00964544	0.0172077	0.0850797	0.135209	0.0149476	0.137853	0.00660639	0.191369	0.113448	0.247352	0.0952639	0.224448	0.0189589	0.0123919	0.0445465	0.0355274	0.173538	0.396531	0.229495	0.243124	0.359278	0.143879	0.0395806	0.00700388	0.0137474	0.374507	0.0872091	0.0346166	0.115749	0.132939	0.0414121	0.0319981	0.065354	0.0106304	0.16952	0.0401618	0.134503	0.0288481	0.0382606	0.109097	0.0270081	0.0122617	0.0107009	0.0220758	0.283566	0.347709	0.14045	0.0271907	0.259218	0.271396	0.286473	0.0152243	0.00124543	0.184961	1.10226	0.17063	0.223806	0.1374234	0.03888391	0.0432924	0.0464235	0.230709	0.025448	0.0637405	0.0181232	0.00771034	0.00534675	0.162336	0.0349448	0.0694302	0.0391484	0.00843285	0.17257	0.0723443	0.5354215	15	10.70651	0.2459206	0.404651	0.74237	1.08336	1.76962	0.12188	0.150729	0.194421	0.0951003	0.328855	0.109014	0.5743054	0.932294
139800	-454.5739	-365.5277	-89.04626	10.15682	3.587017	0.138374	0.0121837	0.222187	0.00709098	0.11675	0.0658726	0.601405	0.281446	0.362355	0.00779045	0.315762	0.0458258	0.0298092	0.0154425	0.312266	0.332268	0.0102663	0.150642	0.0189913	0.101306	0.0428377	0.00854677	0.0093643	0.0641965	0.062714	0.286163	0.449407	0.448801	0.0517817	0.308135	0.0182568	0.452859	0.0314922	0.017744	0.300858	0.00719626	0.246137	0.181129	0.741984	0.217981	0.0317368	0.13323	0.53086	0.366161	0.00994553	0.0177266	0.145696	0.0395672	0.0273919	1.00372	0.0945571	0.0658174	0.223153	0.0153326	0.222073	0.273854	0.202298	0.0555731	1.04405	0.0798583	0.00109037	0.00615842	0.1926364	0.1697944	0.0923697	0.0320282	0.0140528	0.120126	0.0831606	0.0543054	0.127577	0.00285215	0.12633	0.0265189	0.131539	0.03524	0.0111246	0.122966	0.0198104	0.388656	12	12.01751	0.1731135	0.430128	0.759597	1.0842	1.72608	0.117562	0.129587	0.27695	0.0953358	0.254327	0.126237	0.5584503	0.6959544
139900	-423.8225	-367.1968	-56.62571	10.23654	4.101053	0.0160032	0.0190788	0.106164	0.0502217	0.0472786	0.129961	0.0165479	0.0303923	0.0694996	0.0391604	0.0297063	0.0589808	0.00291766	0.00362217	0.00466103	0.0235432	0.0173651	0.0483475	0.0381246	0.00175386	0.0596503	0.426089	0.172901	0.0846353	0.0544191	0.0542728	0.0449896	0.00825652	0.436757	0.0149121	0.0100425	0.361672	0.00218461	0.00590384	0.284192	0.0230138	0.0901785	0.0343921	0.408279	0.00556022	0.03444	0.201672	0.116797	0.0846354	0.00379722	0.0220275	0.288076	0.223913	0.00514458	0.459941	0.0293794	0.0183287	0.162516	0.14136	0.0942369	0.256829	0.244486	0.0300931	0.260115	0.0451052	0.0147547	0.576901	0.09783996	0.08643305	0.171874	0.0221652	0.0450639	0.0409238	0.0320897	0.0717102	0.0416025	0.0122708	0.181821	0.0206035	0.0893491	0.0260973	0.0784004	0.0611399	0.104888	0.593255	13	11.55084	0.2204364	0.459829	0.778633	1.08437	1.67717	0.159368	0.143333	0.287353	0.106382	0.177273	0.12629	0.679688	0.8728342
140000	-423.6518	-364.0515	-59.60029	12.29418	6.37201	0.0874548	0.0685104	0.00260238	0.114335	0.00870359	0.0909812	0.00594123	0.0777825	0.168424	0.157486	0.192877	0.0296339	0.0151568	0.00598841	0.198476	0.0468295	0.0835481	0.00472244	0.0259838	0.0142537	0.00917196	0.237081	0.0253536	0.0751296	0.209214	0.0724092	0.0298591	0.0674132	0.0626173	0.0359401	0.0251644	0.25827	0.103152	0.0458011	0.239194	0.0230654	0.000345334	0.210171	0.014709	0.0361699	0.0723073	0.122997	0.188931	0.423927	0.162042	0.0108844	0.311891	0.119946	0.0686357	0.536114	0.00326411	0.0284203	0.167782	0.348934	0.0723449	0.568373	0.107363	0.04843	0.209253	0.00119198	0.114135	0.000773751	0.1193193	0.02565809	0.0601948	0.0896176	0.0918257	0.0594973	0.075781	0.0331534	0.0293684	0.0145524	0.307299	0.0179754	0.0586235	0.0425612	0.0222082	0.0657999	0.031542	0.5872614	13	13.23223	0.1764883	0.550697	0.830844	1.08041	1.53805	0.144046	0.16794	0.188291	0.111191	0.28751	0.101022	0.6129195	0.9581379
140100	-414.7694	-361.5228	-53.24662	8.795644	2.122856	0.0481585	0.0504367	0.0358113	0.0294309	0.00769757	0.013402	0.0222345	0.151438	0.0263859	0.0042548	0.343343	0.0078276	0.152369	0.156505	0.0658272	0.145391	0.0460763	0.0174225	0.231664	0.0651002	0.0147812	0.0489944	0.617946	0.120519	0.0172597	0.106152	0.0868917	0.0252114	0.235236	0.0104438	0.0883177	0.0187095	0.0254858	0.218846	0.338839	0.284735	0.00766029	0.0865109	0.0417187	0.0668403	0.150355	0.320915	0.00299322	0.0880133	0.301854	0.00714394	0.0664149	0.0204441	0.122076	0.0172443	0.210081	0.158575	0.172741	0.312383	0.00506579	0.169869	0.00245585	0.022958	0.201476	0.742141	0.189578	0.34184	0.1095405	0.1500931	0.107001	0.187298	0.0513147	0.012142	0.113423	0.0286264	0.0086501	0.00311434	0.115658	0.0736201	0.162879	0.0166513	0.0114875	0.0977482	0.010386	0.6933745	15	9.414152	0.281027	0.307512	0.667473	1.07278	1.95223	0.110091	0.20929	0.259398	0.0882741	0.241496	0.0914503	0.8434677	0.8220523
140200	-460.468	-363.208	-97.26004	10.02117	7.429846	0.971822	0.00120898	0.0191172	0.0250546	0.421044	0.0635408	0.0963927	0.173317	0.11077	0.0124009	0.145507	0.00523073	0.358096	0.098116	0.506403	0.558589	0.161385	0.0511775	0.0184189	0.197744	0.00279262	0.186973	1.82116	0.0267564	0.0129068	0.00172315	0.202145	0.793146	0.00495421	0.000266629	0.0293338	0.0227808	0.457992	0.0680558	0.30014	0.0293468	0.0037086	0.0817493	0.0197909	0.000586494	0.0232343	0.0301003	0.0148278	0.0727651	1.03729	0.0343749	0.0787108	0.085493	0.00775082	0.012981	0.243932	0.190362	0.482978	0.575544	0.2228	0.195838	0.121709	0.0351275	0.326127	1.27484	0.207209	0.134781	0.1938913	-0.06873223	0.0145441	0.0746759	0.061718	0.0399997	0.0671842	0.018412	0.0326129	0.00413947	0.136635	0.0255346	0.130105	0.00611267	0.173651	0.194987	0.019689	0.7575297	14	11.04275	0.121457	0.579643	0.845816	1.07795	1.49659	0.0879265	0.223854	0.166943	0.0614751	0.228834	0.230967	0.6887975	1.099786
140300	-440.1733	-353.6473	-86.52598	7.344094	3.292531	0.215514	0.319038	0.00104613	0.0109433	0.065722	0.567102	0.147803	0.572018	0.0146522	0.166187	0.759813	0.108677	0.0388729	0.905999	0.156293	0.123155	0.00327237	0.0104779	0.00184964	0.0818322	0.0158766	0.10642	0.0754681	0.0161054	0.24023	0.399259	0.230915	0.17474	0.220885	0.0885933	0.000664574	0.75366	0.175657	0.101598	0.0644803	0.00910813	0.182294	0.0142027	2.1525	0.038526	0.00181545	0.514913	0.233636	0.169642	0.00401804	0.218274	0.459325	0.314956	0.310016	0.517773	0.108213	0.000221728	0.441712	0.494851	0.642231	0.138638	0.202141	0.0201295	0.244131	0.0510604	0.0353233	0.0571226	0.2086004	0.1042963	0.0320364	0.107224	0.11531	0.0442965	0.0844193	0.0490639	0.0251244	0.0134443	0.12519	0.0898199	0.104608	0.0111071	0.0286354	0.146969	0.0227518	0.570295	16	8.039856	0.2243077	0.410699	0.746538	1.08362	1.75914	0.143446	0.166851	0.202061	0.0618246	0.313694	0.112123	0.6745913	0.8453934
140400	-467.5522	-371.9289	-95.62334	8.883495	2.761309	0.36736	0.0283282	0.084482	0.0387424	0.404726	0.014128	0.10057	0.286336	0.23264	0.0434401	0.315896	0.00991281	0.0058498	0.0930677	0.00910131	0.050842	0.245959	0.0455715	0.438575	0.380272	0.0104638	0.0254929	0.406868	0.17976	0.682251	0.0795566	0.750132	0.017372	0.354765	0.0838676	0.303234	0.0873147	0.254065	0.0310882	0.324569	0.117557	0.017316	0.0830822	0.210722	0.0850888	0.0350009	0.223308	0.0166889	0.0993486	0.545579	0.00804974	0.125501	0.014398	0.298253	0.0931272	0.535189	1.15041	0.0971411	0.547191	0.323926	1.00871	0.0471843	0.0349032	0.535828	0.0688834	0.43226	0.0278317	0.2568609	0.002816741	0.0424146	0.0244868	0.0475879	0.128506	0.0926485	0.00181256	0.0574781	0.00956367	0.242141	0.0333376	0.0525103	0.0433158	0.0904084	0.125938	0.0078503	0.6876169	11	10.38837	0.2552319	0.36991	0.717393	1.08105	1.83164	0.13015	0.132159	0.207061	0.126828	0.294336	0.109466	0.6904336	0.9959203
140500	-444.1585	-363.898	-80.2605	10.4714	4.856605	0.521532	0.0145275	0.199566	0.202289	0.225507	0.231542	0.0076016	0.00219508	0.0238642	0.00717261	0.649818	0.0367248	0.141448	0.0601194	0.710288	0.0573388	0.0250193	0.0574274	0.0351745	0.00127443	0.0787332	0.448542	0.0205396	0.000956594	0.0167152	0.281741	0.417235	0.246684	0.0490036	0.00303449	0.0171232	0.529742	0.00411197	0.0686611	0.0417015	0.0256764	0.017746	0.00578273	1.17414	0.000855432	0.119914	0.138294	0.355304	0.0325456	0.0768304	0.0250494	0.0641053	0.0921625	0.0281338	0.317045	0.0340854	0.00914278	0.287534	0.0980271	0.304847	0.000747408	0.234759	0.247677	0.564737	0.0723137	0.024902	0.0932565	0.1512445	0.2241149	0.0591444	0.056982	0.0362291	0.0264164	0.0521598	0.109988	0.0877154	0.0320886	0.178517	0.000352044	0.246166	0.0712995	0.0345823	0.00790263	0.000457244	0.530153	15	11.51312	0.2431886	0.496011	0.800442	1.08354	1.62	0.15269	0.228654	0.170407	0.121164	0.194658	0.132426	0.7542679	0.702871
140600	-412.2742	-366.5529	-45.72132	9.562834	1.973051	0.0211626	0.0175115	0.0103331	0.081376	0.0412407	0.0115922	0.038559	0.00743081	0.0360476	0.00479113	0.218919	0.188791	0.0189161	0.0234281	0.11844	0.0299484	0.0092628	0.0460254	0.11568	0.00265043	0.0282706	0.381243	0.00515368	0.215443	0.117897	0.00795334	0.124863	0.0187215	0.164893	0.0211977	0.0155917	0.0306107	0.0255957	0.013788	0.121118	0.0283182	0.0106904	0.0101873	0.102825	0.387428	0.0289875	0.292726	0.461779	0.284401	0.0121466	0.0324778	0.0169445	0.436371	0.101705	0.020532	0.00689394	0.0122056	0.158048	0.0212452	0.564669	0.00964431	0.0983342	0.128768	0.24391	0.0451763	0.0556019	0.218225	0.09205612	0.01587899	0.071873	0.139899	0.231733	0.00729365	0.169687	0.00505361	0.0647108	0.00404901	0.0923336	0.0439122	0.045995	0.0109708	0.045346	0.0384322	0.0287115	0.6885479	14	13.77339	0.2314998	0.290036	0.652117	1.0693	1.98855	0.104907	0.124045	0.263914	0.0544288	0.317466	0.135239	0.7044269	0.9774583
140700	-424.8066	-357.4014	-67.40514	7.984727	4.523948	0.0160687	0.0265569	0.00931631	0.14707	0.0263707	0.0710948	0.0328647	0.118643	0.00574004	0.0356468	0.74524	0.0646633	0.0212166	0.0577612	0.10019	0.0314541	0.0204151	0.023172	0.0266402	0.0471219	0.0252333	0.252928	0.00676413	0.00521018	0.191686	0.0144612	0.0322751	0.0320184	0.237397	0.139546	0.0410328	0.449342	0.121354	0.39467	0.0505427	0.00761984	0.242618	0.521136	1.79338	0.0337383	0.126961	0.354233	0.194626	0.69716	0.0263791	0.236277	0.00369196	0.0736787	0.07547	0.0905776	0.106104	0.0148437	0.163449	0.0242387	0.00356405	0.0885604	0.642613	0.14593	0.266354	0.00525434	0.0443746	0.16693	0.1586831	0.02983535	0.0773255	0.0897525	0.0432592	0.0823647	0.0638955	0.08621	0.0231057	0.0120376	0.0694704	0.0550656	0.190326	0.0189592	0.079212	0.0620041	0.0470121	0.8072089	12	9.268897	0.1938726	0.481017	0.791579	1.08402	1.64339	0.170048	0.123847	0.222084	0.132008	0.219456	0.132556	0.8370443	0.9643563
140800	-473.8483	-367.5211	-106.3273	7.89179	4.048317	0.222817	0.107046	0.00117029	0.114643	0.332083	0.0665212	0.712094	1.04691	0.124687	0.0157875	0.0231555	0.109908	0.0950967	0.114671	0.211347	0.00400691	0.0621207	0.182339	0.58118	0.516324	0.153201	1.63428	0.0100379	0.234083	0.100974	0.0153269	0.374564	0.0548025	0.312467	0.023667	1.06564	0.270632	0.237134	0.0227519	0.00250112	0.113159	0.732001	0.0107263	0.0183703	0.40673	0.266526	0.641383	1.51458	0.0401387	0.559145	0.527087	1.01965	0.264967	0.17547	0.0759995	0.0226886	0.00749174	0.000284187	0.0349595	0.728405	0.0055432	1.00159	0.0280212	0.0765041	0.139729	0.0876464	0.0833056	0.2495517	0.1314847	0.0433731	0.216258	0.0931271	0.0493113	0.00839262	0.0382995	0.0121108	0.000863153	0.163661	0.00226399	0.203091	0.00561131	0.00579653	0.132518	0.0253222	0.5891219	15	7.965707	0.1945788	0.456997	0.776864	1.08439	1.68175	0.125591	0.154424	0.177314	0.0846679	0.317751	0.140252	0.7206066	0.8175361
140900	-431.7532	-364.8983	-66.85497	9.244769	7.05692	0.0651515	0.10237	0.0347474	0.049097	0.0716262	0.0664637	0.0252436	0.25501	0.00961306	0.0928119	0.199551	0.0386368	0.0113125	0.0978828	0.00173365	0.0124868	0.177251	0.0071629	0.0707923	0.14813	0.494111	0.709165	0.110441	0.345261	0.157864	0.067524	0.175305	0.00638825	0.0236627	0.00272402	0.117508	0.138145	0.00418541	0.023398	0.0334836	0.00481756	0.390108	0.0035392	0.0231055	0.23196	0.00726034	0.365664	0.878525	0.163654	0.0284114	0.0512662	0.316963	0.471107	0.358129	0.0228596	0.0483797	0.0131738	0.0755983	0.0652392	0.264266	0.41173	0.0897442	0.1874	0.017522	0.0217358	0.357254	0.231591	0.1433917	0.03645319	0.02743	0.0302078	0.0445283	0.0932591	0.0444427	0.0736536	0.0114441	0.00242712	0.0886293	0.0575914	0.260654	0.00720732	0.0285678	0.111913	0.118045	0.699859	12	12.74657	0.181806	0.570101	0.840961	1.07882	1.51012	0.220616	0.122408	0.197753	0.0955149	0.233952	0.129756	0.7363122	0.9504922
141000	-433.2979	-371.6154	-61.6825	9.24911	5.667069	0.0254896	0.00044516	0.0310856	0.0328785	0.239529	0.0132898	0.070833	0.322654	0.307143	0.0126974	0.0821264	0.0766283	0.141469	0.0995514	0.140744	0.0820315	0.0516595	0.0514465	0.18807	0.139996	0.0245515	0.0447668	0.370466	0.025468	0.484542	0.0196862	0.00756985	0.0915859	0.128104	0.0724798	0.160957	0.0132193	0.0843389	0.0334468	0.430408	0.0402588	0.594231	0.377009	0.0289396	0.185488	0.00101793	0.379079	0.0419633	0.16937	0.186453	0.000860026	0.162952	0.259549	0.0036449	0.149742	0.186116	0.335581	0.460664	0.197423	0.0118656	0.067982	0.45227	0.00697644	0.00128464	0.00875205	0.469264	0.0579432	0.1484879	0.06951676	0.0194035	0.0887589	0.129392	0.044338	0.0864267	0.0652649	0.0226331	0.0442086	0.207455	0.0722421	0.0990277	0.00984878	0.0794027	0.0230174	0.00858065	0.7754962	13	10.1985	0.2012526	0.527627	0.818371	1.08199	1.57201	0.165414	0.1786	0.135109	0.0942086	0.270485	0.156184	0.8450129	0.9177329
141100	-437.8836	-362.4177	-75.46589	8.039452	3.855549	0.381145	0.0362877	0.0474961	0.0304906	0.0684973	0.000828808	0.00132056	0.035675	0.0690612	0.00661237	0.0748518	0.0171456	0.0776064	0.0834012	0.0255175	0.0943202	0.306285	0.0156066	0.371808	0.113258	0.0155758	0.404346	0.959424	0.142238	0.0104814	0.0600504	0.123548	0.206353	0.11857	0.0272332	0.361564	0.00144455	0.025115	0.14835	0.292119	0.00166919	0.669484	0.201642	1.05672	0.0125712	0.0467291	0.290039	0.00179425	0.178318	0.380375	0.50627	0.0601456	0.0172545	0.511607	0.0174737	0.173823	0.254182	0.228354	0.0412736	0.172661	0.0203069	0.171104	0.0195021	0.00104813	0.117211	1.15122	0.0550505	0.1375624	0.1655313	0.0424539	0.140238	0.0610908	0.0423162	0.0759554	0.0333315	0.00269156	0.000752629	0.114687	0.0878161	0.139119	0.000298881	0.0336481	0.107404	0.118197	0.5193992	12	8.039752	0.3606667	0.446246	0.770061	1.08439	1.6993	0.1243	0.257196	0.20687	0.0730149	0.22262	0.115998	0.6849305	0.758324
141200	-416.0149	-363.4302	-52.58475	10.49608	1.906323	0.0712786	0.000300186	0.0187361	0.303696	0.0430189	0.0136544	0.0249429	0.0793531	0.045874	0.195634	0.180187	0.0506699	0.110461	0.114352	0.00502624	0.0221639	0.254849	0.0948633	0.151432	0.0943738	0.0122378	0.155171	0.431859	0.0158113	0.239517	0.0159494	0.149241	0.0459692	0.0320551	0.00632457	0.268743	0.0572847	0.0281553	0.036349	0.0338339	0.0623511	0.368745	0.198163	0.276608	0.0252392	0.0147697	0.00456176	0.00630778	0.00726693	0.424363	0.220477	0.00885653	0.0262826	0.802917	0.158637	0.230409	0.156513	0.0353736	0.0411842	0.0325687	0.259661	0.116717	0.0043543	0.080407	0.1223	0.418555	0.0452253	0.1363179	0.03575245	0.0462157	0.179001	0.0851561	0.0529582	0.134809	0.0363642	0.0103304	0.00234926	0.0710136	0.0696821	0.146197	0.0716854	0.0312734	0.0483942	0.0145714	0.6978241	13	11.59832	0.1894074	0.28183	0.644668	1.06746	2.00604	0.111747	0.208434	0.142741	0.0857147	0.325479	0.125885	0.7335765	0.9512628
141300	-417.483	-374.3458	-43.13725	9.378765	3.549723	0.00309787	0.0232939	0.00474789	0.00767237	0.050792	0.0189448	0.0545873	0.156012	0.0668922	0.0338577	0.0982564	0.0205437	0.0021248	0.0702403	0.0275339	0.0173	0.0445284	0.037323	0.200646	0.0188707	0.0853757	0.403212	0.0581915	0.209328	0.00667468	0.0989662	0.00288081	0.00850371	0.196892	0.0701296	0.0278281	0.0798781	0.0266572	0.0521607	0.00285173	0.124184	0.350388	0.0380903	0.355559	0.136692	0.0214475	0.646685	0.00152218	0.0361892	0.0170874	0.0137423	0.0877742	0.54097	0.10314	0.209677	0.00609302	0.057933	0.0845796	0.0149052	0.00576775	0.123766	0.076928	0.268991	0.017948	0.00312026	0.110456	0.0554399	0.1111495	-0.05769691	0.0394886	0.137105	0.0815156	0.0762407	0.0424661	0.0418715	0.030522	0.00431388	0.0823189	0.0968259	0.0798823	0.0728327	0.104432	0.0189285	0.0912564	0.8029535	10	10.01763	0.1868106	0.427775	0.758041	1.08415	1.73003	0.106531	0.184648	0.130856	0.0899202	0.327951	0.160094	0.7452566	1.077419
141400	-459.225	-371.9571	-87.26787	11.24185	4.935539	0.0247789	0.010674	0.183624	0.0314828	0.611057	0.0225506	0.0113099	0.523561	0.0851424	0.0152027	0.281123	0.00244046	0.802835	0.437877	0.0153375	0.0113974	0.00264161	0.0162133	0.433075	0.0390003	0.0661091	0.122941	0.420014	0.0152873	0.471373	0.0208582	0.000473583	0.100892	0.294306	0.0273595	0.085721	0.0146133	0.0412336	0.162658	0.426932	0.0307602	0.0825668	0.0392443	0.155308	0.306331	0.244729	0.13184	0.0436844	0.0669541	0.320286	0.186853	0.180882	0.0483157	0.288406	0.0242769	0.46565	0.174903	0.210904	0.218528	0.0114218	0.642922	0.6106	0.0148927	0.0235583	0.242951	0.617592	0.0341695	0.2110826	-0.02015487	0.167152	0.112089	0.165742	0.0942135	0.0624625	0.0521446	0.00926798	0.00737493	0.117175	0.0159432	0.0386518	0.0134939	0.0104887	0.126506	0.00729517	0.6673158	14	14.03512	0.2357194	0.499378	0.802399	1.08341	1.61481	0.0786069	0.121608	0.237051	0.0360282	0.389899	0.136807	0.647161	1.031144
141500	-438.4923	-364.0274	-74.46492	11.22191	7.071587	0.00195334	0.373426	0.00876489	0.0540541	0.0226128	0.0207881	0.0635605	0.229837	0.0102508	0.0231382	0.0598073	0.00451798	0.0294564	0.106663	0.103578	0.0172313	0.0139859	0.461955	0.0738526	0.110599	0.423708	0.609115	0.104024	0.33949	0.448802	0.0577977	0.0590585	0.00196972	0.0593177	0.047669	0.0227366	0.0193472	0.238348	0.0142043	0.0878689	0.0145062	0.0989825	0.0293115	0.422725	0.0835823	0.0236145	0.578752	0.268452	0.0386872	0.0478292	0.0276616	0.0413443	0.747693	0.142773	0.0485723	0.0635117	0.00354197	0.422974	0.0193998	0.125584	0.423075	0.0429656	0.181251	0.0803029	0.0821635	0.308864	0.231675	0.1635629	0.04235766	0.0887897	0.024737	0.0972505	0.0768689	0.0262551	0.00802927	0.134025	0.00254759	0.177403	0.13303	0.101006	0.00609415	0.0152754	0.024482	0.0842068	0.7146734	12	11.68968	0.1434499	0.570489	0.84116	1.07879	1.50956	0.145368	0.115732	0.214836	0.0832001	0.280606	0.160257	0.757031	0.9440477
141600	-448.6738	-363.1639	-85.50987	7.613538	2.510753	0.0428215	0.0227352	0.0900831	0.545423	0.0357966	0.120645	0.206892	0.0835884	0.0651489	0.134347	0.0148471	0.252722	0.0320387	0.76805	0.000843474	0.524649	0.0574654	0.00726884	0.0131435	0.0689074	0.0532222	0.109978	0.0639271	0.0641856	0.164602	0.0528697	0.292113	0.363419	0.281712	0.0331131	0.0395295	0.766228	0.00975657	0.754171	0.0475295	0.255652	0.600325	0.250563	0.00550849	0.0138068	0.456158	0.140696	0.130399	0.0103342	0.069966	0.000605028	0.0169508	0.00206686	0.841505	0.362496	0.0809007	0.158893	0.232768	0.0812196	0.119973	0.314558	0.263319	0.0623947	0.975028	0.0983187	0.0922022	1.04541	0.2609829	0.04999535	0.193162	0.0560165	0.0805523	0.0299833	0.0463826	0.0104653	0.00926072	0.0154171	0.151816	0.0142378	0.0772141	0.019854	0.0638238	0.182244	0.0495716	0.926259	15	7.759893	0.2095919	0.347474	0.700252	1.07875	1.87353	0.125285	0.120077	0.250305	0.0722755	0.289306	0.142751	0.9762544	0.9487886
