Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	-1357.205	-765.2597	-591.9453	72.83526	6.728642	0.02049701	-0.02487468	0.073957	0.0106732	0.070599	0.0243935	0.0466828	0.00862702	0.117748	0.053545	0.0238295	0.0210543	0.131768	0.041502	0.166448	0.182688	0.0264842	0.512882	31	77.05853	0.0443631	0.561127	0.836323	1.07959	1.52296	0.0555386	0.194559	0.123521	0.283404	0.165973	0.177005	0.4880073	1.050972
100	-1359.225	-778.2019	-581.0227	70.19837	6.966464	0.02869989	0.01284881	0.122845	0.00512707	0.145138	0.0170873	0.0150228	0.00994707	0.0476349	0.0236086	0.0307242	0.036747	0.125089	0.00195976	0.137118	0.278703	0.00324813	0.7902494	28	71.33929	0.03324435	0.567684	0.839719	1.07903	1.51356	0.0512795	0.196793	0.109935	0.25661	0.232134	0.153248	0.8030982	0.9840009
200	-1335.786	-789.1138	-546.6724	72.44554	4.939044	0.0289032	-0.04080878	0.0808316	0.00115406	0.213278	0.00512006	0.105389	0.00644508	0.11977	0.0147879	0.0148072	0.0297418	0.0501305	0.00028729	0.146144	0.211005	0.00110844	0.6486971	32	72.77036	0.04748626	0.499526	0.802485	1.08341	1.61458	0.0694434	0.228177	0.162273	0.217618	0.16897	0.153519	0.6078883	1.067132
300	-1341.163	-774.6999	-566.4628	76.81031	4.587504	0.02313196	-0.008552665	0.106919	0.035136	0.224173	0.0128656	0.00884516	0.00999321	0.0686961	0.0261803	0.0665252	0.0416701	0.0876337	0.00563925	0.0785848	0.210552	0.016586	0.5527132	30	81.29049	0.04251173	0.483988	0.793354	1.08394	1.63872	0.0484571	0.213723	0.128021	0.244303	0.228333	0.137163	0.5441605	1.015717
400	-1383.676	-770.0842	-613.592	83.54965	5.216292	0.0213258	0.0007677394	0.0846984	0.0583435	0.148825	0.0273575	0.00412957	0.0111535	0.101509	0.0226341	0.0199162	0.0712396	0.102971	0.00445332	0.137836	0.204118	0.000814688	0.633964	23	85.80502	0.032264	0.51082	0.808965	1.08291	1.59731	0.0755909	0.228436	0.107153	0.232669	0.187733	0.168418	0.6347317	0.9987905
500	-1351.604	-779.2784	-572.3257	75.02745	4.842527	0.02230834	-0.01409552	0.0552733	0.0116006	0.182795	0.0486756	0.000877141	0.00904045	0.0788852	0.030726	0.00893148	0.0289864	0.0689652	0.000345064	0.207232	0.226803	0.0408641	0.6079569	28	75.26255	0.04692661	0.495403	0.800087	1.08357	1.62094	0.073752	0.252438	0.161255	0.17252	0.168547	0.171487	0.5938614	1.023735
600	-1330.847	-773.6296	-557.217	67.68096	3.217256	0.02793162	0.001216175	0.160144	0.0075131	0.0303282	0.101334	0.0552538	0.0175802	0.100267	0.0432773	0.00978648	0.00616331	0.128335	0.00659903	0.173749	0.139169	0.0205008	0.5264852	36	70.19736	0.05016859	0.405401	0.742889	1.0834	1.76831	0.0379368	0.22957	0.121659	0.234426	0.195636	0.180773	0.5277014	0.9976953
700	-1349.019	-785.4282	-563.5906	73.78238	5.336092	0.02441417	-0.008118373	0.116707	0.0517937	0.272154	0.0252746	0.0738544	0.00868416	0.0307538	0.0316312	0.0284865	0.0227407	0.104828	0.0224551	0.0677805	0.142602	0.000254357	0.7460328	29	75.44578	0.04257579	0.515465	0.811592	1.08267	1.59027	0.033049	0.282176	0.0879967	0.278379	0.187634	0.130765	0.7379145	1.011002
800	-1346.859	-793.7109	-553.1482	69.06443	3.213577	0.02061738	0.01668521	0.0976114	0.0133403	0.11679	0.016045	0.0912206	0.00308408	0.0587178	0.0337179	0.0580299	0.00803938	0.160455	0.00522458	0.161265	0.161988	0.0144713	0.5763906	32	71.79132	0.04105668	0.405138	0.742707	1.08339	1.76877	0.0627342	0.202794	0.128733	0.296968	0.176842	0.13193	0.5930758	0.9718667
900	-1347.579	-797.0549	-550.5241	66.73812	2.829582	0.03022105	-0.0303074	0.0527976	0.0100689	0.104203	0.035786	0.0194349	0.0148962	0.092223	0.0504066	0.0150309	0.0874989	0.105034	0.00353793	0.246188	0.135709	0.0271858	0.6506466	26	71.03403	0.05068382	0.375633	0.721633	1.08153	1.8212	0.0710451	0.279258	0.0926471	0.206139	0.183514	0.167397	0.6203392	1.048856
1000	-1349.922	-788.6131	-561.3093	70.74276	2.690123	0.02309392	-0.01498924	0.0480594	0.0862879	0.0664418	0.0359352	0.0699734	0.00849311	0.10637	0.0294934	0.0394429	0.0819925	0.0900627	0.0076068	0.166816	0.15447	0.00855534	0.5168565	32	72.15304	0.04467736	0.363772	0.712787	1.08049	1.84295	0.106348	0.26658	0.118283	0.14089	0.202348	0.16555	0.5018673	1.029867
1100	-1350.834	-790.0458	-560.7885	67.8395	5.979295	0.02374638	-0.00977763	0.0759694	0.0125511	0.1604	0.0369394	0.0181288	0.023334	0.0955432	0.0658894	0.0214684	0.044384	0.106212	0.000461205	0.233902	0.0959833	0.00883392	0.6319074	33	68.87654	0.04925184	0.538283	0.824194	1.0813	1.55622	0.0561648	0.233176	0.125318	0.185314	0.162876	0.237151	0.6221298	1.015716
1200	-1376.437	-780.6425	-595.7944	72.43381	4.232042	0.01822425	-0.04771491	0.0539881	0.0517562	0.107783	0.0440285	0.00149102	0.0216192	0.0706719	0.0246773	0.0262356	0.0398611	0.180272	0.00711554	0.2243	0.144063	0.00213735	0.6165231	25	77.56551	0.02755739	0.466672	0.78287	1.0843	1.66616	0.0831001	0.210496	0.0741936	0.19404	0.190738	0.247433	0.5688081	1.083886
1300	-1365.516	-789.7341	-575.7823	68.35352	3.203086	0.02682188	-0.004703946	0.049705	0.022692	0.132613	0.07296	0.0423443	0.00405924	0.0767715	0.0471358	0.0405392	0.0474988	0.0533542	0.00905116	0.123279	0.275149	0.00284791	0.5406824	26	78.09531	0.03882025	0.404387	0.742187	1.08335	1.77008	0.0707508	0.222952	0.159336	0.219473	0.173725	0.153764	0.5359785	1.008776
1400	-1348.237	-759.4014	-588.8355	71.57074	5.66181	0.02023342	0.01434879	0.166095	0.0130783	0.190976	0.100051	0.000140239	0.00714727	0.0877767	0.0138088	0.00611977	0.0317656	0.104325	0.0138863	0.149676	0.0932022	0.0219519	0.6187024	30	75.48483	0.0367529	0.527441	0.818268	1.082	1.57229	0.0219745	0.223764	0.112082	0.205986	0.225609	0.210585	0.6330511	0.9773339
