Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	-400.2964	-313.1552	-87.14117	8.005894	0.733284	0.08821159	0.05435781	0.0745501	0.119891	0.0124872	0.0595074	0.0168513	0.017411	0.0835006	0.0170928	0.12414	0.010028	0.155527	0.0658707	0.0316752	0.210067	0.00140158	0.4584092	7	9.389747	0.2576168	0.0813072	0.37882	0.936604	2.60327	0.244594	0.291356	0.105091	0.111511	0.153821	0.0936262	0.512767	0.8939912
100	-407.416	-306.7895	-100.6265	12.41085	4.232006	0.05119153	0.1266979	0.042026	0.192043	0.0045461	0.00226543	0.0427829	0.0227063	0.207644	0.0125396	0.224556	0.017885	0.156983	0.0177705	0.0435519	0.00536999	0.00733017	0.3896712	3	14.05998	0.1057695	0.46667	0.782868	1.0843	1.66616	0.22677	0.370235	0.0680395	0.0892281	0.17906	0.0666675	0.5163691	0.7546369
200	-411.9693	-314.0325	-97.93681	11.64548	2.277427	0.04942969	-0.02053115	0.0334092	0.0455348	0.016813	0.0412092	0.0249248	0.00278497	0.278262	0.012312	0.133297	0.119006	0.094181	0.0902758	0.0339684	0.0700062	0.00401548	0.5019973	8	13.36473	0.1437503	0.324285	0.681606	1.0756	1.91851	0.19299	0.313882	0.110298	0.109677	0.195702	0.0774506	0.4814661	1.042643
300	-417.3486	-319.4418	-97.90681	10.58373	1.258189	0.07975238	0.06346922	0.0667178	0.0560172	0.0144435	0.07802	0.0224038	0.00133734	0.293958	0.00229901	0.10306	0.00140115	0.102388	0.0479766	0.0254313	0.154372	0.0301742	0.4021264	8	12.46443	0.11032	0.18544	0.542644	1.03239	2.23953	0.236399	0.208401	0.220829	0.0439769	0.137721	0.152673	0.4655957	0.8636817
400	-413.9196	-312.1875	-101.732	14.19265	2.418788	0.03443506	-0.004597527	0.0478501	0.111856	0.00837235	0.0727622	0.0286997	0.0282559	0.155794	0.0360417	0.149805	0.00123596	0.112759	0.0353716	0.0389462	0.143777	0.0284736	0.3216089	7	15.9248	0.105121	0.338619	0.693249	1.07764	1.89049	0.186761	0.318852	0.10112	0.113108	0.177329	0.10283	0.3170114	1.014503
500	-403.8782	-299.9308	-103.9474	13.11155	3.696019	0.05641306	0.1001688	0.0398151	0.158192	0.00311988	0.0503222	0.0158154	0.0191828	0.224588	0.00121234	0.0917838	0.0117038	0.211649	0.0156239	0.0769561	0.0385233	0.0415126	0.3651895	7	14.44977	0.1212716	0.436841	0.763995	1.08431	1.71485	0.181092	0.391403	0.0995623	0.111701	0.127028	0.0892139	0.4653583	0.784749
600	-407.3431	-306.2401	-101.1029	13.47017	1.629415	0.06480156	0.07472733	0.0928296	0.0744785	0.0142233	0.0613778	0.00792251	0.00343197	0.165352	0.0500398	0.145967	0.0100778	0.129387	0.00189394	0.107319	0.0956948	0.0400049	0.3951246	4	14.13757	0.1206512	0.24464	0.60877	1.0572	2.08939	0.160241	0.313719	0.162937	0.130984	0.131107	0.101011	0.4698519	0.8409556
700	-407.9985	-312.5643	-95.43417	9.784482	3.0271	0.07619252	0.1626471	0.0367211	0.211345	0.0027905	0.00813217	0.0191761	0.00692074	0.17222	0.000417847	0.11406	0.0667459	0.145202	0.0209674	0.0714587	0.0493176	0.0745247	0.3139257	7	11.39669	0.1657112	0.391348	0.733017	1.08265	1.79299	0.2802	0.337002	0.107342	0.093699	0.1179	0.0638567	0.4765728	0.658715
800	-400.0314	-309.6781	-90.35331	8.171151	2.171379	0.08921176	0.0922858	0.0745753	0.0845364	0.00157784	0.0646034	0.0193112	0.0101425	0.0756632	0.0138296	0.16128	0.0494103	0.188029	0.0471383	0.115202	0.0719393	0.0227615	0.3339648	6	8.209754	0.143933	0.312908	0.672082	1.07374	1.94127	0.194841	0.314054	0.160623	0.0946123	0.154409	0.0814613	0.4262506	0.783494
900	-398.3793	-306.695	-91.68432	8.754576	2.638785	0.07665721	0.2338492	0.0311925	0.215456	0.0225783	0.00865453	0.0243495	0.00983748	0.107321	0.0179004	0.0463188	0.0714654	0.199468	0.00419329	0.0807306	0.145554	0.0149811	0.486968	6	9.524506	0.1125579	0.359232	0.70934	1.08004	1.85139	0.245441	0.319409	0.119717	0.123445	0.0959979	0.0959911	0.7208172	0.6755776
