Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
29100	-322.153	-291.3733	-30.77974	7.801727	2.105479	0.139537	0.0192409	0.218298	0.028996	0.113192	0.0618786	0.00937785	0.273564	0.0151	0.0121944	0.0374048	0.0580797	0.280542	0.0945962	0.00313855	0.193358	0.0917571	0.0371159	0.017588	0.161024	0.00748409	0.11779	0.0237515	0.0758375	0.00123748	0.00173143	0.0837161	0.0299475	0.0463345	0.0784385	0.107829	0.71479	0.112254	0.0360814	0.250785	0.0860144	0.0429056	0.137509	0.0109912	0.359702	0.22508	0.00284966	0.0185633	0.00638281	0.1059045	0.003725884	0.0605315	0.180728	0.00727568	0.0516144	0.00417503	0.0083537	0.132439	0.00252293	0.154511	0.0719908	0.104137	0.0998452	0.0347717	0.0858739	0.001229	0.5667652	7	10.35293	0.1373749	0.305549	0.665781	1.07242	1.95625	0.0955306	0.394578	0.106992	0.0914619	0.228523	0.0829148	0.5704911	0.993469
29200	-323.2445	-286.4646	-36.77995	7.113257	1.21453	0.135969	0.00227813	0.139131	0.119075	0.00489531	0.0285005	0.0292873	0.0429789	0.0892248	0.0550417	0.250165	0.0247471	0.330891	0.0224888	0.0405413	0.0244848	0.131609	0.0244996	0.00369615	0.0569213	0.0517267	0.0347726	0.0437775	0.0436047	0.266091	0.360143	0.553125	0.0467977	0.024026	0.0289857	0.461009	0.160226	0.0083822	0.27729	0.173848	0.0299753	0.106441	0.0218132	0.0503484	0.0672229	0.377174	0.362933	0.294951	0.28391	0.1339215	0.2562433	0.0522309	0.0850368	0.00572468	0.0213463	0.00734405	0.0102009	0.156712	0.00131196	0.219955	0.0342019	0.159755	0.0517532	0.0044351	0.162246	0.0277457	0.4881004	6	7.466185	0.2007872	0.177676	0.532937	1.0281	2.26128	0.222119	0.301077	0.115244	0.0512793	0.223531	0.0867491	0.7443437	0.655746
29300	-307.2632	-297.0929	-10.1703	4.981802	1.336955	0.126925	0.125985	0.0722111	0.0581513	0.221526	0.0838371	0.0369957	0.00805471	0.0419121	0.0351519	0.103136	0.1129	0.0993779	0.0243598	0.0135773	0.00148509	0.0470937	0.0271195	0.0238263	0.00922159	0.0965951	0.0661103	0.0761023	0.302459	0.134998	0.042312	0.0486213	0.0867353	0.00834142	0.482091	0.00333974	0.00880962	0.0286114	0.0229544	0.067209	0.0299795	0.00822427	0.27626	0.062257	0.163238	0.0279706	0.139608	0.100151	0.000425031	0.07552236	0.04428971	0.0383644	0.361446	0.0173996	0.0824826	0.0165399	0.00227143	0.213142	0.00179903	0.0299565	0.0180295	0.0785607	0.00938371	0.0844848	0.0175759	0.0285644	0.5737213	8	5.808982	0.1376285	0.199002	0.558959	1.03922	2.20282	0.135138	0.383564	0.106616	0.0933051	0.147618	0.133759	0.6180111	0.9283351
29400	-324.7443	-289.2158	-35.52844	5.099808	2.100016	0.108727	0.08433	0.247222	0.051977	0.164057	0.233076	0.102263	0.0326519	0.105002	0.122265	0.0535135	0.00435556	0.0905115	0.0466632	0.0312662	0.0144351	0.144447	0.0846905	0.000267834	0.0210539	0.048603	0.023757	0.0205823	0.200158	0.0232625	0.283153	0.140919	0.30171	0.335706	0.324094	0.0214551	0.0143852	0.00292079	0.0532497	0.171069	0.258041	0.0898657	0.0817804	0.0602891	0.453666	0.0211283	0.109693	0.207227	0.215222	0.1181775	-0.1023397	0.0632019	0.432621	0.00420284	0.0652346	0.00331994	0.00319864	0.123831	0.000245136	0.0597706	0.0325045	0.0693873	0.0281919	0.00522946	0.103626	0.00543531	0.7794575	9	5.480839	0.1095313	0.304928	0.665245	1.0723	1.95753	0.150778	0.248997	0.0877441	0.123282	0.212049	0.177149	0.6771178	1.15114
29500	-326.005	-297.5836	-28.42138	7.799963	4.979108	0.118686	0.0099885	0.00976752	0.0251095	0.154797	0.0961421	0.0436704	0.047064	0.0575185	0.0476214	0.0535491	0.164963	0.0845766	0.0344446	0.0801938	0.245532	0.00575723	0.0358594	0.103062	0.070623	0.00133316	0.39738	0.0856513	0.139153	0.0593446	0.0273103	0.201008	0.113586	0.0143901	0.00694454	0.0262315	0.198317	0.0370545	0.0280702	0.0684872	0.165444	0.137776	0.0346033	0.0170036	0.0519257	0.0240479	0.100693	0.0541142	0.0487447	0.09973386	-0.08228429	0.0231913	0.131926	0.0759487	0.0754746	0.0037555	0.0272606	0.205603	0.0240781	0.0912811	0.0214209	0.148408	0.0274299	0.0156695	0.123169	0.00538362	0.6042498	11	8.49793	0.1317765	0.501208	0.803458	1.08334	1.612	0.244823	0.228072	0.0666781	0.116012	0.221364	0.12305	0.5219655	1.157643
29600	-339.5826	-300.6591	-38.9235	5.986241	2.832411	0.169185	0.00493151	0.13249	0.0475332	0.0478951	0.268216	0.0497042	0.0749212	0.0231605	0.109639	0.0494257	0.0878556	0.134639	0.0312067	0.0330654	0.072574	0.252328	0.163702	0.0579604	0.0565091	0.0188214	0.0854969	0.0230669	0.195586	0.0735588	0.0133767	0.0440747	0.0723396	0.101384	0.364387	0.0209542	0.159627	0.0243363	0.192983	0.0243626	0.0379961	0.00176255	0.338071	0.545517	0.465376	0.0187654	0.0580307	0.26368	0.041215	0.1368498	0.08917415	0.0176986	0.119596	0.00615287	0.0390971	0.0277602	0.0250076	0.0697239	0.00698771	0.124912	0.075139	0.171249	0.00662597	0.00629919	0.266426	0.0373248	0.6522256	7	7.31453	0.1407525	0.375867	0.721806	1.08155	1.82077	0.148467	0.399295	0.103953	0.0992116	0.171109	0.0779649	0.7413998	0.8797219
29700	-302.9023	-295.271	-7.631335	6.001075	1.440189	0.0357239	0.00891699	0.0355239	0.0870525	0.200766	0.095092	0.00356555	0.0959171	0.0235302	0.0181957	0.0455681	0.0607025	0.0249715	0.104639	0.0267805	0.00218725	0.0966026	0.0405248	0.0136968	0.0552383	0.0407452	0.0429697	0.0589471	0.223914	0.0419278	0.0645879	0.198089	0.00929714	0.0139235	0.0286116	0.0599227	0.0484038	0.284241	0.0193884	0.0712088	0.0619396	0.0695951	0.027317	0.000926813	0.0981633	0.112848	0.213368	0.0294394	0.00400663	0.05607818	0.0399457	0.0285562	0.128663	0.0194497	0.0664496	0.00168175	0.0281952	0.205508	0.00149771	0.160604	0.0159205	0.192699	0.0119428	0.0292666	0.101664	0.00790134	0.7066276	9	6.848118	0.1534122	0.215933	0.578288	1.04671	2.15907	0.240443	0.312157	0.115709	0.0874042	0.150955	0.0933316	0.7465733	0.9464946
29800	-330.787	-293.7706	-37.01643	7.892368	2.245826	0.144418	0.0883015	0.0630395	0.392574	0.0133016	0.365706	0.00526865	0.0554707	0.00801821	0.184929	0.0245591	0.139905	0.161276	0.042177	0.120091	0.0520359	0.0830121	7.12155e-05	0.00817554	0.252	0.240333	0.0790909	0.00550468	0.132722	0.105051	0.145725	0.168552	0.0947842	0.0115392	0.228081	0.235541	0.224367	0.0516106	0.0839275	0.189208	0.129553	0.00069478	0.00587944	0.0837861	0.00127711	0.0866839	0.0217329	0.0063412	0.00341683	0.1011686	0.3443153	0.0467524	0.156508	0.000882695	0.0033147	0.0113102	0.000600921	0.142121	0.00397477	0.126976	0.129671	0.154603	0.0617933	0.00517117	0.0887459	0.067575	0.4822438	10	10.15035	0.06402424	0.320953	0.678844	1.07508	1.92512	0.190186	0.244366	0.110759	0.0769392	0.315103	0.0626465	0.8265592	0.5834353
29900	-301.0227	-283.5466	-17.47604	8.868602	2.971554	0.152292	0.00502153	0.125667	0.0522594	0.0509523	0.0358235	0.0656102	0.0470871	0.0237065	0.0134033	0.0468918	0.0293723	0.000331958	0.0441496	0.0196711	0.0165659	0.0123405	0.0503974	0.0359073	0.106471	0.0462633	0.0941974	0.00365127	0.128792	0.0242984	0.0312683	0.130185	0.384329	0.238336	0.070883	0.00879683	0.126933	0.00551141	0.0732999	0.190541	0.00905918	0.00806885	0.0044842	0.0216412	0.0956237	0.0257858	0.0349693	0.010567	0.0430979	0.08159076	0.07489581	0.0558326	0.0963172	0.00634159	0.0419659	0.000214644	0.00585001	0.27728	0.000290408	0.13956	0.0617501	0.183849	0.0485098	0.0440071	0.0358971	0.00233373	0.4590821	9	10.50493	0.2129647	0.387049	0.729941	1.08237	1.80064	0.268957	0.257805	0.13149	0.0620966	0.183677	0.0959749	0.5339779	0.8597399
30000	-302.8245	-290.7726	-12.05192	6.642824	2.402769	0.00807324	0.0478239	0.021948	0.0569205	0.142894	0.0215392	0.088905	0.0472713	0.00455201	0.0444835	0.0607548	0.0749536	0.062538	0.0303666	0.127669	0.0387051	0.0235866	0.0430538	0.0190837	0.195707	0.0812461	0.0207619	0.0232207	0.231804	0.00579451	0.106408	0.190662	0.0594682	0.110671	0.186281	0.0114563	0.0406383	0.013984	0.00889118	0.119463	0.0997332	0.0220629	0.0210764	0.034754	0.163531	0.0107458	0.0132278	0.0872325	0.0208025	0.04919759	0.1669359	0.0655052	0.0988901	0.0475782	0.0395575	0.000955888	0.00259089	0.18934	0.0152434	0.0791811	0.104884	0.225896	0.00777473	0.0849059	0.0222318	0.0154652	0.4213524	9	8.248304	0.3225918	0.33704	0.691985	1.07743	1.89354	0.178925	0.247795	0.154353	0.0572164	0.166897	0.194814	0.5882883	0.7162345
30100	-299.2505	-284.4469	-14.80362	7.688088	4.712419	0.0206677	0.0163012	0.189469	0.0184911	0.037985	0.13366	0.000307604	0.026279	0.0653905	0.0488597	0.056301	0.193765	0.260659	0.0642859	0.0098391	0.0212705	0.0124055	0.0239359	0.00152279	0.00289475	0.0115905	0.0630303	0.114165	0.184449	0.0193393	0.0338726	0.013084	0.0255325	0.0717168	0.0582088	0.0140941	0.0314897	0.000688834	0.251122	0.175998	0.051176	0.01809	0.257362	0.0156763	0.0665363	0.131152	0.00758634	0.083104	0.00231412	0.06252855	-0.058193	0.0412874	0.134347	0.000133203	0.0391048	0.00845833	0.000678569	0.139079	0.00155726	0.0650556	0.0818303	0.177523	0.048972	0.0104418	0.186135	0.0653962	0.6326125	4	9.678622	0.1639045	0.489677	0.796727	1.08376	1.62983	0.222465	0.279424	0.136862	0.0548874	0.23612	0.0702406	0.5744195	1.101307
30200	-307.9877	-293.4121	-14.57554	12.03042	1.778109	0.237028	0.0414482	0.0186656	0.0338421	0.016719	0.029168	0.102033	0.0458847	0.00978935	0.0017114	0.0334052	0.0886986	0.000395934	0.00716629	0.0229299	0.0471531	0.0560467	0.0461296	0.0174174	0.186762	0.0139863	0.00425275	0.00317176	0.177163	0.250673	0.101993	0.0319488	0.0425872	0.0222944	0.0440044	0.140258	0.00738715	0.0877581	0.00271098	0.0392405	0.0321754	0.00228287	0.00305397	0.025328	0.0105742	0.00889919	0.0917043	0.0270428	0.00562382	0.07028068	0.05555868	0.0526728	0.141906	0.0269366	0.0279219	0.0054923	0.00480528	0.20027	0.00415038	0.0710926	0.0719305	0.210707	0.023473	0.0443365	0.108469	0.00583574	0.3027531	4	15.78714	0.1127454	0.265268	0.629134	1.0633	2.0423	0.169202	0.29065	0.148589	0.0678851	0.19486	0.128814	0.3583118	0.8449432
30300	-321.9975	-303.3503	-18.64716	6.270176	1.395496	0.0115553	0.0526742	0.351751	0.106254	0.0382618	0.0228418	0.0942589	0.00367149	0.0612044	0.0918451	0.417132	0.266383	0.246746	0.0155008	0.129022	0.0205859	0.0146507	0.0409825	0.102518	0.134172	0.0247463	0.0318591	0.231747	0.108161	0.0417081	0.113166	0.0386238	0.154975	0.0538452	0.0051051	0.00962125	0.000168696	0.0189482	0.0938505	0.0662782	0.125124	0.0356628	0.140054	0.0970228	0.0380163	0.0107876	0.030507	0.317634	0.0133687	0.1053024	0.2966836	0.0467379	0.118767	0.105864	0.0214927	0.00580056	0.0181237	0.162863	0.0176986	0.0437574	0.0221946	0.186621	0.0201127	0.0169271	0.210603	0.00243729	0.482966	9	7.200205	0.1487541	0.208718	0.570184	1.04365	2.17745	0.124602	0.266199	0.114194	0.10684	0.211124	0.177041	0.7796496	0.6194655
30400	-305.6126	-294.6011	-11.01157	7.514744	1.813745	0.0362852	0.0171047	0.0337434	0.0493484	0.026352	0.00150179	0.0122738	0.00125646	0.00786635	0.0898789	0.0431689	0.142774	0.0185482	0.000668436	0.191713	0.134655	0.0751578	0.0343682	0.0291193	0.444336	0.0850498	0.0254175	0.0535313	0.0787662	0.0341133	0.0763557	0.0707208	0.00095221	0.0576	0.105657	0.00633041	0.0998583	0.233896	0.0365835	0.138757	0.00491316	0.0930177	0.0128024	0.000134886	0.22834	0.0149424	0.00166612	0.0885395	0.0105338	0.06984922	0.04105731	0.0285417	0.246465	0.00654438	0.0558812	0.00431402	0.00623856	0.0836841	0.000880809	0.0738584	0.0600267	0.154483	0.0784011	0.0407688	0.155751	0.00416183	0.5057124	4	9.324578	0.1119343	0.26998	0.633624	1.06454	2.03185	0.202939	0.383062	0.0820797	0.0807456	0.214803	0.0363709	0.5467697	0.9249093
30500	-310.4721	-281.6858	-28.78633	6.950951	1.952802	0.125849	0.0452768	0.306865	0.0125862	0.103663	0.0543141	0.00706011	0.0172345	0.183654	0.0733766	0.0680842	0.0560954	5.57831e-05	0.0724456	0.0401492	0.0257254	0.0606765	0.0858273	0.0183198	0.0704265	0.00240157	0.112486	0.0282616	0.097238	0.00448465	0.221202	0.144889	0.254236	0.0512983	0.0193426	0.0435426	0.189048	0.0183822	0.0303808	0.00563877	0.500708	0.016426	0.365834	0.20659	0.0632439	0.00232168	0.062726	0.33432	0.0706794	0.1012826	0.02940489	0.0303879	0.134726	0.00135879	0.0292401	0.00929826	0.0141596	0.24147	0.00122041	0.0715727	0.0602821	0.0764459	0.00236072	0.113801	0.203906	0.00977067	0.394587	10	9.072915	0.2901794	0.287575	0.649899	1.06876	1.99376	0.264766	0.278803	0.125285	0.0763261	0.129737	0.125083	0.4239918	0.9306475
30600	-315.8811	-288.9584	-26.92269	6.940753	1.253901	0.0198569	0.0370015	0.269543	0.00240449	0.0654483	0.0272187	0.0657876	0.240986	0.118233	0.00123257	0.161277	0.0942035	0.0810382	0.3707	0.0101318	0.00197999	0.0635494	0.0459781	0.00341964	0.242153	0.00910924	0.0326622	0.0402185	0.0135939	0.124179	0.057069	0.470783	0.259204	0.0984187	0.0183846	0.225199	0.00189717	0.253132	0.0529089	0.105116	0.261046	0.00472794	0.187964	0.17014	0.00346624	0.0532776	0.0341963	0.28933	0.000630523	0.09907317	-0.08905236	0.0345752	0.14094	0.0239865	0.1005	0.0263301	0.0103795	0.060661	0.00313141	0.166058	0.0264498	0.267264	0.000144592	0.0283687	0.102001	0.00921037	0.5591024	7	6.975444	0.1923119	0.184685	0.541713	1.03198	2.24162	0.186169	0.360795	0.105757	0.102427	0.155638	0.0892141	0.4700501	1.189453
30700	-318.8817	-291.9518	-26.92997	6.883386	3.325242	0.0169346	0.00168571	0.153805	0.159193	0.00314986	0.0840774	0.0736172	0.268312	0.106391	1.86657e-05	0.0811504	0.0159663	0.03803	0.0772663	0.0207177	0.063082	0.172299	0.156588	0.0170069	0.146644	0.0375004	0.00785086	0.00922401	0.0561209	0.0141247	0.114316	0.27942	0.256507	0.010505	0.00465735	0.104795	0.0413127	0.0118014	0.0161708	0.153019	0.201829	0.00668395	0.335718	0.0576063	0.0278988	0.0330673	0.000355551	0.262435	0.00831275	0.07749048	0.02609138	0.0307027	0.1662	0.0224121	0.0215297	0.002896	0.0051306	0.0737888	0.00911191	0.100872	0.082319	0.101238	0.0246033	0.0623986	0.278043	0.0187548	0.3901335	6	7.13196	0.1864932	0.412957	0.748082	1.08371	1.75525	0.249345	0.375045	0.100311	0.0743887	0.146665	0.0542448	0.4162249	0.9373142
30800	-330.746	-289.7316	-41.01438	5.330651	1.928234	0.4882	0.211076	0.201772	0.12301	0.0701391	0.120574	0.0415614	0.0853481	0.104386	0.0157644	0.144688	0.0384783	0.581597	0.0544634	0.0236591	0.0341537	0.106881	0.0287854	0.00679101	0.192914	0.00336014	0.138781	0.282566	0.0933556	0.0264979	0.309946	0.048109	0.0108396	0.150967	0.192203	0.239625	0.0132199	0.309151	0.0205571	0.607493	0.205979	0.172939	0.27853	0.397757	0.0789838	0.138447	0.0113599	0.0936005	0.19507	0.1313714	0.07159112	0.0201947	0.0663506	0.00726545	0.0386245	0.0549313	0.0210733	0.0822541	0.0107989	0.167967	0.028261	0.189028	0.00215999	0.0304447	0.212067	0.0685798	0.5600136	9	6.257778	0.1406497	0.284555	0.647159	1.06809	2.0002	0.256589	0.297307	0.0998641	0.136595	0.123153	0.0864932	0.6316047	0.886652
30900	-319.6383	-294.7097	-24.92866	6.018958	2.763033	0.0125686	0.0672316	0.0844498	0.0427617	0.131259	0.0232435	0.321191	0.0566271	0.333369	0.0103269	0.0902627	0.137723	0.0406538	0.00828856	0.037192	0.0424067	0.0223992	0.0793603	0.0183579	0.00260499	0.00883266	0.000468017	0.0448676	0.0648063	0.0136292	0.252096	0.410323	0.0801361	0.0359353	0.0671048	0.013994	0.0366304	0.0948446	0.0503268	0.453896	0.301763	0.219647	0.0188425	0.0640305	0.0917079	0.173253	0.0579742	0.0205789	0.112314	0.09656927	0.0236808	0.0382568	0.193376	0.0259698	0.0154609	0.00248659	0.00463176	0.222096	0.0147255	0.0488891	0.0257899	0.195324	0.045216	0.00801322	0.138177	0.0215869	0.6687619	5	7.879133	0.09857828	0.370056	0.717502	1.08107	1.83138	0.257532	0.298925	0.125684	0.0367995	0.175724	0.105335	0.6924427	0.9658011
31000	-314.1597	-287.6248	-26.53497	9.51447	2.450834	0.0446075	0.0376449	0.163682	0.062368	0.0135623	0.0315675	0.119353	0.0157561	0.0564096	0.241172	0.0194817	0.031222	0.122912	0.0411517	0.0137273	0.0556601	0.0323611	0.0878915	0.0362423	0.126897	0.0149402	0.0746809	0.152571	0.0128073	0.0108881	0.375911	0.169387	0.00617934	0.0298608	0.0774542	0.0030032	0.109019	0.0653082	0.00803346	0.229576	0.1828	0.106395	0.00325304	0.15891	0.106472	0.0122142	0.0345899	0.17755	0.140044	0.09660581	0.128706	0.0264187	0.110513	0.0144795	0.00955076	0.0238685	0.000860346	0.330006	0.0286859	0.0587227	0.0349196	0.155962	0.0138229	0.022956	0.111204	0.058029	0.7201212	9	10.01154	0.1411865	0.341745	0.695737	1.07805	1.88447	0.196081	0.324446	0.134408	0.0898596	0.164678	0.0905268	0.8488273	0.848372
31100	-305.0797	-288.9911	-16.08861	8.631868	3.974053	0.0150657	0.00899385	0.038687	0.0188391	0.047887	0.217229	0.0409158	0.163285	0.114837	0.0673923	0.261207	0.0455436	0.00568658	0.130585	0.0143169	0.0421052	0.0783756	0.0741446	0.00736793	0.024932	0.0343337	0.0154011	0.0267838	0.0838174	0.0616433	0.0531105	0.0315315	0.00314429	0.017234	0.0572694	0.025445	0.0620346	0.0513919	0.00919164	0.149921	0.107966	0.037629	0.0351193	0.0350989	0.0306454	0.0088526	0.129368	0.176939	0.150863	0.06649977	0.2676678	0.0329113	0.0647689	0.0206187	0.0199365	0.0108759	0.00158321	0.318177	0.00182902	0.163344	0.0302761	0.161956	0.0241806	0.105986	0.0341048	0.00945276	0.3768285	6	9.217321	0.1404586	0.452931	0.774307	1.0844	1.68836	0.23942	0.272817	0.116223	0.060024	0.187009	0.124506	0.6444962	0.5846868
31200	-307.6201	-294.4954	-13.12471	7.593445	3.821123	0.00935689	0.0523647	0.187635	0.00914406	0.00402851	0.0654472	0.0109802	0.00255422	0.0197203	0.0348153	0.218122	0.0373162	0.00576416	0.00485976	0.00983175	0.0171754	0.0632027	0.0681343	0.0259275	0.0208653	0.0303349	0.219378	0.0467899	0.00634003	0.00210755	0.0270901	0.0239799	0.19141	0.0251521	0.12258	0.0435315	0.0210179	0.0946184	0.0199851	0.117969	0.02972	0.012337	0.0736984	0.193547	0.0418761	0.057539	0.173737	0.0866304	0.0750236	0.06508646	0.1238603	0.0242942	0.0841076	0.0100096	0.0607852	0.031778	0.0311112	0.146274	0.000817855	0.185549	0.0846732	0.158127	0.107648	0.0511824	0.0229258	0.000717564	0.3548243	5	13.41045	0.1507567	0.444257	0.768787	1.08438	1.70257	0.22104	0.349816	0.104123	0.0840758	0.182759	0.0581868	0.4786846	0.7412486
31300	-330.4608	-294.612	-35.84881	6.699909	1.602907	0.00943172	0.150022	0.21331	0.0834615	0.00183043	0.153968	0.0156296	0.0971323	0.182092	0.0544644	0.201027	0.00249201	0.216838	0.253759	0.0396167	0.0126095	0.0165833	0.170544	0.0114716	0.061543	0.00709736	0.12181	0.0248417	0.0452936	0.00181336	0.579209	0.0589663	0.0533545	0.0157836	0.22582	0.167216	0.0304638	0.539289	0.0325115	0.0811385	0.364906	0.0550684	0.0853584	0.104376	0.0284044	0.0317544	0.0300287	0.472752	0.0207481	0.09497006	0.3322933	0.0492535	0.22005	0.0476684	0.0221238	0.0249214	0.0251467	0.200716	0.00228017	0.158648	0.0134089	0.128664	0.0322103	0.019752	0.0431531	0.0120026	0.3783954	9	11.83378	0.2290719	0.240791	0.604835	1.05593	2.09844	0.213998	0.333609	0.117491	0.0795369	0.18726	0.0681056	0.7106887	0.5324348
31400	-337.9277	-297.0152	-40.91245	6.392361	1.790826	0.135424	0.19675	0.0352872	0.0489668	0.0404812	0.0210003	0.00648173	0.0298239	0.0467365	0.280197	0.235808	0.0055561	0.621551	0.131944	0.149728	0.0182081	0.0664555	0.180005	0.0248282	0.0571209	0.140232	0.0206147	0.0697645	0.147071	0.233318	0.123495	0.405599	0.16363	0.00360048	0.308274	0.148451	0.0203056	0.387894	0.0501023	0.504925	0.00658064	0.226659	0.135078	0.00320987	0.0658549	0.711073	0.0252288	0.0280787	0.270358	0.163912	-0.01091926	0.058558	0.0949108	0.00791136	0.0445023	0.0163298	0.00492263	0.0622624	0.00552711	0.241911	0.0369182	0.0827259	0.00337107	0.0417356	0.227518	0.0708954	0.7596302	10	6.950982	0.1474183	0.266959	0.630752	1.06375	2.03854	0.193076	0.347008	0.0934787	0.111348	0.203153	0.0519374	0.748711	1.014584
31500	-323.6461	-292.2866	-31.35956	8.451314	5.066274	0.0250422	0.038319	0.381367	0.0113891	0.11166	0.0339388	0.119146	0.135021	0.102612	0.085376	0.0516494	0.0019166	0.142677	0.0910508	0.0413823	0.00295117	0.0707999	0.0161202	0.0407674	0.189092	0.042665	0.137375	0.162856	0.101377	0.00964242	0.279233	0.200003	0.0495175	0.106065	0.0605185	0.05156	0.058769	0.133932	0.0385118	0.167702	0.0960762	0.0938239	0.0399172	0.156125	0.141535	0.0620217	0.0157386	0.0270002	0.0780129	0.08974829	0.1839545	0.011302	0.21182	0.00985745	0.0129091	0.0127716	0.0115317	0.131717	0.00866777	0.0900877	0.0384724	0.187217	0.0827827	0.0892795	0.0588691	0.0427144	0.4163606	6	9.803509	0.1229118	0.504807	0.805531	1.08318	1.60648	0.200102	0.311941	0.108075	0.131988	0.149675	0.0982185	0.6003151	0.6935701
31600	-314.1849	-294.2717	-19.91323	9.624549	3.019789	0.241899	0.0523736	0.109844	0.00557904	0.145566	0.0208128	0.0715012	0.018532	0.00774262	0.0300446	0.0430689	0.0529175	0.0445711	0.0320509	0.0160578	0.0160187	0.0519082	0.180332	0.00439924	0.00105107	0.0442095	0.0265827	0.0321416	0.0488165	0.0222429	0.135159	0.0404142	0.16141	0.0890091	0.036142	0.147961	0.00581174	0.219462	0.0536167	0.0636068	0.0617921	0.0266067	0.00802042	0.027718	3.11059e-05	0.0211245	0.0908532	0.0213813	0.0119319	0.06467443	0.02961011	0.086811	0.167073	0.00367867	0.00597513	0.0120203	0.0289132	0.123128	0.0103417	0.098079	0.112069	0.121709	0.111343	0.0401815	0.0478402	0.0308373	0.5808341	8	10.73388	0.05362711	0.390787	0.732618	1.08261	1.79398	0.125541	0.307231	0.137716	0.097823	0.224303	0.107386	0.6104442	0.9514942
31700	-333.504	-285.8509	-47.65306	7.254727	1.61413	0.14428	0.00839241	0.344353	0.00138611	0.0886776	0.169742	0.0338868	0.0887803	0.00960451	0.102379	0.397326	0.183799	0.0276561	0.0456192	0.105266	0.00763666	0.276921	0.127971	0.00140617	0.0130602	0.012587	0.125926	0.0481258	0.188029	0.0344508	0.186821	0.0492819	0.326604	0.0762673	0.272331	0.0387257	0.145756	0.451534	0.0115699	0.638977	0.942025	0.0423619	0.21788	0.19351	0.261239	0.0401401	0.0669837	0.12367	0.0784596	0.1478149	0.1337385	0.02685	0.115261	0.00353664	0.00940711	0.0244163	0.0094421	0.236551	0.00446985	0.0727265	0.0805828	0.282647	0.00339577	0.00778258	0.0977974	0.025134	0.5069235	7	8.603053	0.1722931	0.242427	0.606513	1.05648	2.09458	0.232068	0.284309	0.0927918	0.0796977	0.187836	0.123297	0.640662	0.7912495
31800	-334.4894	-298.5585	-35.93092	4.890914	4.401033	0.346115	0.0180186	0.524277	0.00243106	0.308408	0.04122	0.0720448	0.0542558	0.0750284	0.00886965	0.218235	0.292663	0.158961	0.189397	0.0904074	0.0161364	0.0695894	0.00378056	0.0169035	0.24707	0.0201516	0.244078	0.0340448	0.086806	0.574601	0.178929	0.106401	0.251809	0.0428538	0.16226	0.212895	0.0166848	0.0802291	0.0557719	0.0158167	0.105493	0.0893287	0.0314428	0.0182391	0.0103805	0.00999537	0.0988067	0.0142854	0.765597	0.1125874	0.1198451	0.0161133	0.171203	0.0164512	0.00564547	0.0790054	0.00273183	0.074213	0.00650904	0.221415	0.0579561	0.235223	0.0169865	0.0203599	0.0200205	0.0561672	0.5545859	9	5.584809	0.4044782	0.475122	0.788027	1.08415	1.6527	0.238882	0.278349	0.143261	0.0778229	0.210796	0.0508883	0.674431	0.822302
31900	-316.8935	-290.8609	-26.03259	8.655636	5.127009	0.132227	0.00290809	0.262671	0.0242925	0.409854	0.0353126	0.0937908	0.0683411	0.00703135	0.050575	0.0776045	0.0303885	0.00112604	0.0362549	0.0607869	0.00244532	0.236596	0.0390899	0.00837007	0.0132149	0.0403499	0.062717	0.0624705	0.205106	0.122428	0.0495913	0.139179	0.136619	0.00402088	0.0222937	0.19765	0.00142337	0.0372545	0.126953	0.149417	0.00190764	0.0259328	0.0536835	0.0151433	0.116081	0.13883	0.0232397	0.0181617	0.109572	0.1108101	0.1511031	0.0698199	0.185549	0.0210069	0.012183	0.00971793	0.00998362	0.269426	0.000366065	0.169394	0.0224502	0.12101	0.0022942	0.0319831	0.0679371	0.0068784	0.4887871	4	10.40475	0.1635475	0.507269	0.806941	1.08307	1.60272	0.16443	0.209387	0.152745	0.116395	0.199207	0.157835	0.6398902	0.7638608
