Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	-371.4862	-315.7583	-55.72796	9.8634	4.207427	0.1092394	0.07116507	0.0879478	0.0035656	0.0585008	0.000163377	0.0382242	0.00308671	0.0848777	0.151066	0.0128194	0.0913109	0.102521	0.11117	0.063297	0.08872	0.10273	0.1101446	1	55.07182	0.05170103	0.465406	0.78209	1.08432	1.66819	0.209238	0.227786	0.160857	0.106549	0.117055	0.178515	0.1813097	0.6074944
100	-373.718	-311.2779	-62.44008	23.64274	3.532551	0.07453659	0.03770359	0.0309352	0.0382898	0.0908604	0.00990198	3.63394e-06	0.00289607	0.0752274	0.0218979	0.00777151	0.43931	0.198973	0.00143349	0.0267898	0.0260879	0.0296215	0.1750981	2	77.17754	0.03898323	0.426681	0.757316	1.08413	1.73188	0.246439	0.269169	0.0664434	0.0855079	0.118885	0.213556	0.2128016	0.8228228
200	-380.3867	-320.9666	-59.42011	16.7456	2.086225	0.07233324	0.0302551	0.098555	0.0130414	0.0144844	0.0188147	0.00202574	0.104662	0.0374737	0.0309054	0.069384	0.108567	0.242188	0.0412153	0.00362217	0.0993039	0.115758	0.08588212	2	54.17837	0.04015528	0.303355	0.66388	1.072	1.96076	0.214837	0.237199	0.0972582	0.19855	0.157399	0.0947563	0.1161372	0.7394883
300	-379.1413	-312.7893	-66.35202	41.40617	1.482057	0.06582768	0.04860048	0.083301	0.187118	0.0186609	0.0287075	0.0596884	0.0195384	0.0589258	0.02203	0.00995057	0.198736	0.150607	0.0541998	0.0338353	0.0255375	0.049164	0.1599667	1	60.32714	0.01594913	0.222537	0.585542	1.04935	2.14257	0.167118	0.332786	0.096395	0.10796	0.121244	0.174497	0.2085672	0.7669793
400	-379.4116	-319.154	-60.25757	15.58126	1.075326	0.06678377	-0.08652681	0.0863797	0.0231116	0.0565853	0.0627199	0.00248191	0.114811	0.0844983	0.127556	0.0248598	0.14719	0.114702	0.0555507	0.0213094	0.0251095	0.0531346	0.2503061	1	55.02519	0.03516398	0.151734	0.498278	1.01144	2.33855	0.247382	0.257238	0.117671	0.0986856	0.159171	0.119852	0.1637793	1.528313
500	-380.1647	-310.5805	-69.58415	37.11005	3.017768	0.03230736	-0.0131059	0.166208	0.0533872	0.024062	0.0256114	0.00395069	0.011454	0.0509439	0.0998861	0.020464	0.0617205	0.216508	0.0619672	0.0714966	0.116409	0.0159309	0.09727062	1	53.25889	0.02688614	0.390632	0.732507	1.0826	1.79426	0.18762	0.243872	0.102981	0.137897	0.155496	0.172134	0.08416472	1.155717
600	-364.3373	-311.5897	-52.7476	16.85348	1.176807	0.1268754	0.07250809	0.103516	0.029238	0.0146591	0.00361305	0.0233126	0.102442	0.0765253	0.0317469	0.00538662	0.19104	0.29161	0.0222463	0.0101965	0.0811023	0.0133652	0.1491101	2	50.13563	0.07063	0.170825	0.524131	1.02407	2.28097	0.255996	0.211607	0.0852253	0.129014	0.175324	0.142834	0.2216182	0.6728243
700	-386.7312	-323.1804	-63.55072	27.22753	2.859328	0.06956936	0.008157238	0.0398741	0.25671	0.0781644	0.034363	0.0192533	0.0272743	0.0399152	0.0809977	0.0180547	0.0498412	0.0290181	0.0868852	0.0801094	0.0735217	0.0860175	0.1600854	0	61.6193	0.02907824	0.378078	0.723429	1.08173	1.81677	0.214674	0.319004	0.107985	0.0748522	0.135192	0.148293	0.1682427	0.951515
800	-370.6543	-314.2674	-56.38691	18.57293	2.635854	0.09670261	0.0372481	0.108308	0.0745664	0.00660923	0.0113773	0.0135179	0.068949	0.187115	0.0732116	0.0177082	0.0635163	0.198055	0.042246	0.0705396	0.0521773	0.0121024	0.0930354	1	50.74058	0.03817015	0.35897	0.70914	1.08002	1.85188	0.278759	0.210898	0.14801	0.105587	0.106391	0.150356	0.1302835	0.7140996
900	-371.8028	-313.0343	-58.76855	19.6764	1.291138	0.1186723	0.1070979	0.121057	0.0258319	0.0107078	0.0117729	0.0099931	0.00723376	0.119786	0.0268608	0.0379661	0.0746589	0.395342	0.0481997	0.0392063	0.0674365	0.0039471	0.1300781	1	50.76391	0.02864778	0.191182	0.549648	1.03538	2.22379	0.193422	0.252962	0.139703	0.0804088	0.163472	0.170033	0.237176	0.5484453
