Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	-698.1781	-550.4426	-147.7356	27.21404	1.919971	0.06361563	-0.05513428	0.0285149	0.265257	0.0544912	0.00830733	0.0324323	0.32944	0.0958606	0.0152744	0.0041005	0.0154327	0.0467903	0.0169983	0.0299601	0.0377235	0.0194168	0.4499832	10	30.78563	0.0672737	0.283531	0.646224	1.06785	2.00239	0.125334	0.0994787	0.0685497	0.300993	0.125248	0.280397	0.3948489	1.139634
100	-701.9545	-546.1772	-155.7773	14.61143	1.521196	0.05350662	-0.01760935	0.0602531	0.18331	0.0301656	0.00813679	0.0230866	0.216316	0.076021	0.0257192	0.0126927	0.150066	0.0130024	0.0875682	0.055736	0.0543547	0.00357144	0.511015	7	41.71207	0.06812591	0.228578	0.592047	1.05164	2.12773	0.17126	0.141956	0.0821378	0.265324	0.15528	0.184043	0.4934056	1.035689
200	-708.9155	-547.9741	-160.9414	12.44829	1.373653	0.04343295	0.03377955	0.121035	0.164004	0.040601	0.0293487	0.0359821	0.228591	0.0450444	0.00600208	0.0342831	0.0909082	0.0712818	0.0306935	0.0386786	0.0436853	0.0198604	0.3698458	9	42.05094	0.04114392	0.205128	0.56608	1.04205	2.18674	0.142449	0.162589	0.0770805	0.233042	0.15178	0.233061	0.4036253	0.9163096
300	-699.5886	-541.5959	-157.9927	10.06732	3.097395	0.0361813	-0.06097012	0.144522	0.109959	0.0831066	0.000388017	0.0190079	0.262725	0.0744986	0.0462212	0.0134802	0.0878027	0.0302907	0.050635	0.019094	0.0378409	0.0204287	0.4954152	7	42.03933	0.07049619	0.396659	0.736782	1.08296	1.7836	0.137134	0.0980513	0.0862158	0.24718	0.204372	0.227048	0.4344451	1.14034
400	-700.3073	-556.2244	-144.0828	12.51895	2.537054	0.06953915	0.0008438635	0.0782115	0.27062	0.0537234	0.0334303	0.0473491	0.0602666	0.0499443	0.0174689	0.00437386	0.0315455	0.0802115	0.174391	0.0228314	0.0530733	0.022559	0.5250542	10	31.34231	0.05336291	0.349942	0.702179	1.07904	1.86884	0.176828	0.120911	0.08733	0.245782	0.203201	0.165948	0.5258981	0.9983954
500	-698.4406	-555.3364	-143.1042	7.996924	2.602277	0.05978583	0.01716084	0.183873	0.1492	0.0435431	0.0132026	0.0542799	0.0728499	0.0664512	0.034606	0.0429894	0.0471294	0.0998254	0.0997374	0.0267922	0.0498888	0.0156309	0.4880213	8	35.58022	0.08813873	0.355944	0.706822	1.0797	1.85753	0.152348	0.100795	0.0978889	0.313877	0.163485	0.171607	0.5051821	0.9660304
600	-701.1939	-548.942	-152.2518	26.29117	2.176917	0.05722945	-0.02869338	0.0387013	0.0763866	0.124282	0.0346048	0.0116282	0.342153	0.034877	0.016858	0.00295215	0.0784229	0.064299	0.0202333	0.019817	0.0857702	0.0490145	0.4495584	11	32.97435	0.05363553	0.313517	0.672598	1.07385	1.94004	0.157158	0.0937819	0.103409	0.283293	0.145546	0.216812	0.420865	1.068177
700	-706.9132	-555.5591	-151.3541	14.67488	2.288117	0.06083497	0.002204813	0.033983	0.234073	0.0420371	0.0547991	0.031588	0.262596	0.0372549	0.00705831	0.0112786	0.0532042	0.0244772	0.0913654	0.0583087	0.056423	0.00155393	0.4600505	9	31.8539	0.0952091	0.325401	0.682527	1.07577	1.9163	0.1394	0.123927	0.0602116	0.316907	0.135239	0.224315	0.4622553	0.9952303
800	-706.055	-559.6911	-146.3639	9.978779	1.036857	0.06329608	0.0455106	0.0914994	0.103543	0.0296224	0.0366431	0.113393	0.141785	0.052854	0.0197357	0.00422415	0.146044	0.0153004	0.153649	0.0255245	0.0388588	0.0273243	0.3153313	10	35.30483	0.08560563	0.144249	0.487556	1.00585	2.36235	0.103819	0.145613	0.0685004	0.385769	0.112427	0.183872	0.3608419	0.8738766
900	-705.9845	-555.6208	-150.3637	11.67336	1.77688	0.06995614	0.1034244	0.0406609	0.276964	0.0120787	0.0496635	0.0353611	0.22098	0.0191841	0.0344533	0.0057749	0.0744767	0.0608378	0.0886595	0.0169334	0.0493121	0.0146607	0.3533584	9	36.85203	0.108198	0.265104	0.628976	1.06325	2.04267	0.118543	0.141871	0.100855	0.360362	0.122316	0.156052	0.4567828	0.7735808
