Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
0	-421.7884	-302.3768	-119.4116	23.52795	2.314336	0.03979851	-0.01945744	0.037753	0.127549	0.0100487	0.0178651	0.049416	0.000188477	0.0354391	0.0213927	0.182842	0.00719814	0.156725	0.0286914	0.05052	0.24903	0.0253405	0.3825899	6	50.93859	0.04884034	0.328116	0.684756	1.07618	1.91095	0.230316	0.361022	0.116574	0.102328	0.126371	0.0633891	0.3631324	1.053582
100	-422.7597	-299.713	-123.0467	17.8965	2.4707	0.03138261	-0.01484046	0.0475673	0.149892	0.0560342	0.0365771	0.0252532	0.00964085	0.17382	0.0195086	0.107916	0.0114108	0.194371	0.0502523	0.0114807	0.0925065	0.0137687	0.4388925	6	51.9642	0.08599545	0.343661	0.697254	1.07829	1.8808	0.202076	0.346052	0.106408	0.0765918	0.171387	0.0974856	0.424052	1.034997
200	-423.4493	-302.5356	-120.9137	11.07571	5.227391	0.06325543	0.01675373	0.0389183	0.126503	0.00741877	0.0263079	0.00585507	0.00143253	0.129017	0.0328475	0.111387	0.0835481	0.146656	0.107311	0.0607975	0.0718767	0.050123	0.3873653	10	52.90163	0.05704973	0.511256	0.809212	1.08288	1.59665	0.213115	0.311892	0.103963	0.102688	0.191959	0.0763831	0.404119	0.9585426
300	-420.2738	-301.4809	-118.7929	18.19884	2.061876	0.04208679	-0.02457697	0.0426113	0.116901	0.00533569	0.00633308	0.0332584	0.00800741	0.155159	0.0147928	0.0837948	0.0748706	0.172202	0.117379	0.0580768	0.0995233	0.0117547	0.3107193	4	52.5884	0.05782922	0.300551	0.661436	1.07146	1.96655	0.256651	0.238241	0.139996	0.126073	0.151675	0.0873641	0.2861423	1.085891
400	-424.8503	-303.5765	-121.2738	18.73871	2.215078	0.04224202	0.04692104	0.0539954	0.154884	0.0104782	0.120826	0.017085	0.00930905	0.0989709	0.00905063	0.0915822	0.0503353	0.205211	0.0416548	0.122378	0.00770043	0.00653891	0.2793834	7	54.35081	0.06395679	0.317664	0.676095	1.07454	1.9317	0.151606	0.376437	0.145671	0.108378	0.104882	0.113026	0.3263044	0.8562047
500	-432.1353	-297.5934	-134.5418	23.47129	4.392382	0.02761469	0.05122443	0.0575007	0.118365	0.0181972	0.0238421	0.0150491	0.0161405	0.158847	0.00466632	0.248407	0.0122271	0.100863	0.042101	0.0546266	0.0955422	0.0336255	0.2776446	2	51.81383	0.05105254	0.474699	0.787771	1.08416	1.65337	0.203869	0.320311	0.109557	0.0804677	0.177947	0.107848	0.3288691	0.8442407
600	-418.6492	-300.5455	-118.1037	13.75132	3.061986	0.05007591	-0.05119272	0.049319	0.146288	0.0200302	0.0286513	0.0041862	0.00354754	0.190994	0.00166474	0.155954	0.00096827	0.0753407	0.0797776	0.0359816	0.176009	0.0312883	0.3605311	7	50.46751	0.04680641	0.394001	0.734903	1.08281	1.78829	0.208324	0.305652	0.126759	0.118438	0.146806	0.094021	0.3093384	1.165491
700	-430.7491	-306.3059	-124.4432	19.48831	5.572813	0.03587116	0.07350407	0.0504401	0.0295671	0.00368966	0.0388241	0.0284073	0.011816	0.213926	0.000861044	0.0772239	0.0502303	0.226867	0.0117285	0.090657	0.145777	0.0199856	0.2620212	6	52.57767	0.03411555	0.524259	0.816508	1.08219	1.57704	0.270095	0.258183	0.15224	0.101036	0.141892	0.0765544	0.3355253	0.7809284
800	-421.1913	-298.2164	-122.975	18.04313	3.911535	0.0342224	0.04042064	0.0102715	0.169339	0.0238662	0.00905181	0.0171423	0.0506556	0.139943	0.0116197	0.0854321	0.0832974	0.321521	0.0186263	0.0297364	0.0223781	0.00711924	0.4218218	8	53.01836	0.03095592	0.449435	0.772093	1.0844	1.69407	0.229002	0.303872	0.0817865	0.117708	0.123669	0.143963	0.4622424	0.9125553
900	-431.0655	-302.9909	-128.0746	29.46636	1.605407	0.0346112	0.06638843	0.0319767	0.166117	0.0282958	0.0291907	0.054515	0.00660429	0.128825	0.00786896	0.141853	0.00357591	0.209345	0.0520291	0.0529502	0.0674312	0.0194228	0.169126	6	55.1682	0.05541447	0.241156	0.60521	1.05606	2.09758	0.156563	0.341195	0.0863709	0.140247	0.154487	0.121136	0.2355144	0.7181131
